Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,3.075099812122062e-05,0.0,0.0,0.0,65.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.530270709998149,0.0,0.0,0.0,173.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.077440637000109,0.0,0.0,0.0,166.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.6180679600001895,0.0,0.0,0.0,26.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.142963433998375,0.0,0.0,0.0,247.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.68322962199818,0.0,0.0,0.0,156.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.202221231000294,0.0,0.0,0.0,91.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.75062989700018,0.0,0.0,0.0,227.0,0.0
0.0,,20.302256310998928,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,127.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,22.90128722100053,0.0,0.0,0.0,398.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.44687495999824,0.0,0.0,0.0,320.0,0.0
0.0,,28.000930815000174,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,238.0,8.000000000000002
0.0,,30.62996460499926,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,393.0,6.0
80.0,80.0,0.0,0.0,0.0,,33.22648975999982,0.0,0.0,0.0,196.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.76524924199839,0.0,0.0,0.0,363.0,0.0
0.0,,38.319834597998124,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,161.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,40.892363503000524,0.0,0.0,0.0,230.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.43814209300035,0.0,0.0,0.0,395.0,0.0
0.0,,46.00046647099953,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,166.0,6.0
80.0,80.0,0.0,0.0,0.0,,48.55235716199968,0.0,0.0,0.0,92.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.084868661000655,0.0,0.0,0.0,135.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.649571409998316,0.0,0.0,0.0,269.0,0.0
0.0,,56.186691753999185,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,418.0,8.000000000000002
0.0,,58.804106822000904,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,410.0,6.0
80.0,80.0,0.0,0.0,0.0,,61.382395633998385,0.0,0.0,0.0,392.0,0.0
80.0,80.0,0.0,0.0,0.0,,63.92227419600022,0.0,0.0,0.0,308.0,0.0
1.0,4.0,66.47235210299914,67.57532840299973,90.0,90.0,0.0,0.0,67.5808957670015,4.999999999999999,262.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,69.48857750100069,0.0,0.0,0.0,258.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.00011339399862,0.0,0.0,0.0,61.0,0.0
80.0,80.0,0.0,0.0,0.0,,74.53580045000126,0.0,0.0,0.0,13.0,0.0
80.0,80.0,0.0,0.0,0.0,,77.05943362800099,0.0,0.0,0.0,39.0,0.0
80.0,80.0,0.0,0.0,0.0,,79.58432955799799,0.0,0.0,0.0,157.0,0.0
80.0,80.0,0.0,0.0,0.0,,82.09964949300047,0.0,0.0,0.0,39.0,0.0
80.0,80.0,0.0,0.0,0.0,,84.60388268400129,0.0,0.0,0.0,179.0,0.0
80.0,80.0,0.0,0.0,0.0,,87.12873210399994,0.0,0.0,0.0,176.0,0.0
0.0,,89.69135637799991,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,208.0,9.0
80.0,80.0,0.0,0.0,0.0,,92.29251909899904,0.0,0.0,0.0,0.0,0.0
1.0,4.0,94.8284194859989,96.02716045899797,90.0,90.0,0.0,0.0,96.04335523799818,-7.000000000000001,172.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,97.86977181999828,0.0,0.0,0.0,304.0,0.0
0.0,,100.42978300499817,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,268.0,9.0
0.0,,103.04629101200044,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,160.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,105.63647610200132,0.0,0.0,0.0,218.0,0.0
80.0,80.0,0.0,0.0,0.0,,108.18711628399979,0.0,0.0,0.0,0.0,0.0
0.0,,110.74906728800124,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,346.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,113.37504973699833,0.0,0.0,0.0,169.0,0.0
80.0,80.0,0.0,0.0,0.0,,115.92030444400007,0.0,0.0,0.0,251.0,0.0
80.0,80.0,0.0,0.0,0.0,,118.45904488700035,0.0,0.0,0.0,286.0,0.0
80.0,80.0,0.0,0.0,0.0,,120.99818235400016,0.0,0.0,0.0,66.0,0.0
80.0,80.0,0.0,0.0,0.0,,123.55018960300004,0.0,0.0,0.0,358.0,0.0
80.0,80.0,0.0,0.0,0.0,,126.07334501199875,0.0,0.0,0.0,35.0,0.0
0.0,,128.6204866670014,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,128.0,7.000000000000001
1.0,3.0,131.35455936500148,132.5575628689985,90.0,90.0,0.0,0.0,132.57087623400002,-7.000000000000001,188.0,6.0
80.0,80.0,0.0,0.0,0.0,,134.4214558040003,0.0,0.0,0.0,368.0,0.0
80.0,80.0,0.0,0.0,0.0,,136.96372889299892,0.0,0.0,0.0,374.0,0.0
80.0,80.0,0.0,0.0,0.0,,139.4872898299982,0.0,0.0,0.0,160.0,0.0
80.0,80.0,0.0,0.0,0.0,,142.02872019699862,0.0,0.0,0.0,163.0,0.0
80.0,80.0,0.0,0.0,0.0,,144.56731740900068,0.0,0.0,0.0,15.0,0.0
80.0,80.0,0.0,0.0,0.0,,147.09509074000016,0.0,0.0,0.0,292.0,0.0
80.0,80.0,0.0,0.0,0.0,,149.65898362499865,0.0,0.0,0.0,342.0,0.0
80.0,80.0,0.0,0.0,0.0,,152.21182826899894,0.0,0.0,0.0,421.0,0.0
80.0,80.0,0.0,0.0,0.0,,154.7497688149997,0.0,0.0,0.0,302.0,0.0
80.0,80.0,0.0,0.0,0.0,,157.29551695199916,0.0,0.0,0.0,256.0,0.0
80.0,80.0,0.0,0.0,0.0,,159.84993117900012,0.0,0.0,0.0,116.0,0.0
80.0,80.0,0.0,0.0,0.0,,162.3841305800015,0.0,0.0,0.0,354.0,0.0
1.0,4.0,164.9508825490011,166.00612504699893,90.0,90.0,0.0,0.0,166.02355570999862,7.000000000000001,259.0,9.0
0.0,,168.04834068499986,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,255.0,9.0
0.0,,170.61858175399902,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,419.0,7.000000000000001
0.0,,173.25890667299973,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,39.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,175.86283845900107,0.0,0.0,0.0,144.0,0.0
0.0,,178.40512977599792,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,195.0,9.0
80.0,80.0,0.0,0.0,0.0,,180.98782331599796,0.0,0.0,0.0,364.0,0.0
80.0,80.0,0.0,0.0,0.0,,183.5501129760014,0.0,0.0,0.0,104.0,0.0
80.0,80.0,0.0,0.0,0.0,,186.07975992499996,0.0,0.0,0.0,368.0,0.0
0.0,,188.6322671300004,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,259.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,191.22689055500086,0.0,0.0,0.0,230.0,0.0
0.0,,193.76294069999858,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,323.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,196.36887733899857,0.0,0.0,0.0,149.0,0.0
80.0,80.0,0.0,0.0,0.0,,198.91581213300014,0.0,0.0,0.0,255.0,0.0
80.0,80.0,0.0,0.0,0.0,,201.46198681799797,0.0,0.0,0.0,328.0,0.0
80.0,80.0,0.0,0.0,0.0,,203.98077817599915,0.0,0.0,0.0,43.0,0.0
80.0,80.0,0.0,0.0,0.0,,206.49902541700067,0.0,0.0,0.0,100.0,0.0
80.0,80.0,0.0,0.0,0.0,,209.00911711799927,0.0,0.0,0.0,262.0,0.0
80.0,80.0,0.0,0.0,0.0,,211.51654179300021,0.0,0.0,0.0,179.0,0.0
80.0,80.0,0.0,0.0,0.0,,214.0725453160012,0.0,0.0,0.0,316.0,0.0
80.0,80.0,0.0,0.0,0.0,,216.57328117499856,0.0,0.0,0.0,60.0,0.0
80.0,80.0,0.0,0.0,0.0,,219.07335797199994,0.0,0.0,0.0,59.0,0.0
0.0,,221.65408505400046,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,120.0,9.0
0.0,,224.27924151900152,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,223.0,8.000000000000002
1.0,4.0,226.87527178299933,227.68621974800044,90.0,90.0,0.0,0.0,227.69812524000008,7.000000000000001,314.0,6.0
80.0,80.0,0.0,0.0,0.0,,229.92570169900137,0.0,0.0,0.0,51.0,0.0
80.0,80.0,0.0,0.0,0.0,,232.4590318519986,0.0,0.0,0.0,379.0,0.0
80.0,80.0,0.0,0.0,0.0,,234.96986441099943,0.0,0.0,0.0,207.0,0.0
80.0,80.0,0.0,0.0,0.0,,237.4710298179998,0.0,0.0,0.0,51.0,0.0
80.0,80.0,0.0,0.0,0.0,,240.0165107899993,0.0,0.0,0.0,22.0,0.0
80.0,80.0,0.0,0.0,0.0,,242.58306609400097,0.0,0.0,0.0,342.0,0.0
80.0,80.0,0.0,0.0,0.0,,245.09905266799979,0.0,0.0,0.0,101.0,0.0
80.0,80.0,0.0,0.0,0.0,,247.62336866199985,0.0,0.0,0.0,244.0,0.0
0.0,,250.1862643860004,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,156.0,9.0
80.0,80.0,0.0,0.0,0.0,,252.7353152350006,0.0,0.0,0.0,41.0,0.0
80.0,80.0,0.0,0.0,0.0,,255.2856510370002,0.0,0.0,0.0,326.0,0.0
80.0,80.0,0.0,0.0,0.0,,257.8372405359987,0.0,0.0,0.0,353.0,0.0
80.0,80.0,0.0,0.0,0.0,,260.360282605001,0.0,0.0,0.0,222.0,0.0
80.0,80.0,0.0,0.0,0.0,,262.89096882100057,0.0,0.0,0.0,417.0,0.0
0.0,,265.44422234800004,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,61.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,268.0583249730007,0.0,0.0,0.0,316.0,0.0
80.0,80.0,0.0,0.0,0.0,,270.6095363179993,0.0,0.0,0.0,58.0,0.0
80.0,80.0,0.0,0.0,0.0,,273.1172086959996,0.0,0.0,0.0,92.0,0.0
80.0,80.0,0.0,0.0,0.0,,275.6346167779993,0.0,0.0,0.0,360.0,0.0
80.0,80.0,0.0,0.0,0.0,,278.1397598119984,0.0,0.0,0.0,4.0,0.0
80.0,80.0,0.0,0.0,0.0,,280.64655572599804,0.0,0.0,0.0,179.0,0.0
80.0,80.0,0.0,0.0,0.0,,283.1878346900012,0.0,0.0,0.0,27.0,0.0
0.0,,285.74569998899824,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,260.0,6.0
80.0,80.0,0.0,0.0,0.0,,288.32543500799875,0.0,0.0,0.0,422.0,0.0
80.0,80.0,0.0,0.0,0.0,,290.851964786998,0.0,0.0,0.0,393.0,0.0
0.0,,293.4056027330007,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,102.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,295.9564791539997,0.0,0.0,0.0,420.0,0.0
0.0,,298.5234242410006,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,216.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,301.12782422799864,0.0,0.0,0.0,297.0,0.0
80.0,80.0,0.0,0.0,0.0,,303.650434217001,0.0,0.0,0.0,373.0,0.0
80.0,80.0,0.0,0.0,0.0,,306.1839843329981,0.0,0.0,0.0,206.0,0.0
