Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01781741999730002,7.000000000000001,40.0,8.000000000000002,0.4,2
1.0,1.0,4.865937138998561,-4.999999999999999,198.0,9.0,0.2,2
1.0,4.0,9.690221422999457,4.999999999999999,346.0,7.000000000000001,0.6,2
1.0,1.0,14.385639913998602,4.999999999999999,73.0,9.0,0.1,1
1.0,4.0,19.64180495599794,4.999999999999999,375.0,8.000000000000002,0.3,2
1.0,4.0,24.202215549998073,-4.999999999999999,375.0,9.0,0.5,1
1.0,4.0,28.962826950999442,-7.000000000000001,267.0,8.000000000000002,0.7,2
1.0,4.0,34.83403681100026,4.999999999999999,93.0,6.0,0.4,2
1.0,1.0,39.38543656799811,-4.999999999999999,44.0,9.0,0.2,1
1.0,4.0,43.75413225900047,4.999999999999999,424.0,9.0,0.6,2
1.0,1.0,48.154083732999425,-7.000000000000001,276.0,7.000000000000001,0.1,2
1.0,2.0,52.84923462000006,4.999999999999999,158.0,8.000000000000002,0.3,2
1.0,4.0,57.250674552997225,4.999999999999999,263.0,8.000000000000002,0.5,2
1.0,4.0,62.02571420700042,-4.999999999999999,381.0,7.000000000000001,0.7,1
1.0,4.0,66.79369281899926,-4.999999999999999,354.0,8.000000000000002,0.4,1
1.0,1.0,71.36941002599997,-4.999999999999999,338.0,9.0,0.2,1
1.0,4.0,76.3699612140008,-7.000000000000001,38.0,9.0,0.6,1
1.0,1.0,81.09024457499982,4.999999999999999,241.0,8.000000000000002,0.1,1
1.0,3.0,85.72958709799786,4.999999999999999,283.0,8.000000000000002,0.3,2
1.0,4.0,90.16962604400032,-4.999999999999999,358.0,7.000000000000001,0.5,1
