Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
1.0,4.0,0.02134197200211929,1.029886942000303,90.0,90.0,0.0,0.0,1.044620472999668,4.999999999999999,55.0,6.0
80.0,80.0,0.0,0.0,0.0,,3.0404323850016226,0.0,0.0,0.0,132.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.606549418000213,0.0,0.0,0.0,255.0,0.0
80.0,80.0,0.0,0.0,0.0,,8.118988615999115,0.0,0.0,0.0,408.0,0.0
1.0,4.0,10.662510268000915,11.473141090998979,90.0,90.0,0.0,0.0,11.478702358999726,7.000000000000001,244.0,6.0
80.0,80.0,0.0,0.0,0.0,,13.704851213999063,0.0,0.0,0.0,12.0,0.0
0.0,,16.27354550400196,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,52.0,9.0
80.0,80.0,0.0,0.0,0.0,,18.852028846002213,0.0,0.0,0.0,222.0,0.0
0.0,,21.373077598000236,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,206.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,23.95747829299944,0.0,0.0,0.0,84.0,0.0
0.0,,26.51415225600067,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,355.0,6.0
80.0,80.0,0.0,0.0,0.0,,29.119749561999924,0.0,0.0,0.0,238.0,0.0
80.0,80.0,0.0,0.0,0.0,,31.668193887999223,0.0,0.0,0.0,336.0,0.0
80.0,80.0,0.0,0.0,0.0,,34.20926461899944,0.0,0.0,0.0,337.0,0.0
0.0,,36.76831778199994,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,225.0,7.000000000000001
0.0,,39.38731113199901,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,376.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,41.98981656700198,0.0,0.0,0.0,215.0,0.0
0.0,,44.57305261000147,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,382.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,47.130195816000196,0.0,0.0,0.0,125.0,0.0
80.0,80.0,0.0,0.0,0.0,,49.67134993400032,0.0,0.0,0.0,270.0,0.0
80.0,80.0,0.0,0.0,0.0,,52.21073445900038,0.0,0.0,0.0,107.0,0.0
0.0,,54.79197650900096,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,18.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,57.38075811499948,0.0,0.0,0.0,217.0,0.0
80.0,80.0,0.0,0.0,0.0,,59.907982798002195,0.0,0.0,0.0,23.0,0.0
0.0,,62.45627049900213,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,155.0,6.0
80.0,80.0,0.0,0.0,0.0,,65.04986547899898,0.0,0.0,0.0,284.0,0.0
0.0,,67.60606394800197,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,144.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,70.21068757399917,0.0,0.0,0.0,113.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.72985233299914,0.0,0.0,0.0,112.0,0.0
0.0,,75.27716361000057,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,153.0,6.0
80.0,80.0,0.0,0.0,0.0,,77.87839127700136,0.0,0.0,0.0,73.0,0.0
80.0,80.0,0.0,0.0,0.0,,80.42180359800113,0.0,0.0,0.0,298.0,0.0
80.0,80.0,0.0,0.0,0.0,,82.95743993100041,0.0,0.0,0.0,90.0,0.0
0.0,,85.510410744002,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,320.0,6.0
80.0,80.0,0.0,0.0,0.0,,88.09347958099897,0.0,0.0,0.0,148.0,0.0
80.0,80.0,0.0,0.0,0.0,,90.61809482900208,0.0,0.0,0.0,182.0,0.0
80.0,80.0,0.0,0.0,0.0,,93.15687383000113,0.0,0.0,0.0,127.0,0.0
80.0,80.0,0.0,0.0,0.0,,95.69799786400108,0.0,0.0,0.0,297.0,0.0
80.0,80.0,0.0,0.0,0.0,,98.21576605800146,0.0,0.0,0.0,244.0,0.0
80.0,80.0,0.0,0.0,0.0,,100.75573219899888,0.0,0.0,0.0,142.0,0.0
80.0,80.0,0.0,0.0,0.0,,103.28944755400153,0.0,0.0,0.0,196.0,0.0
80.0,80.0,0.0,0.0,0.0,,105.80123947399989,0.0,0.0,0.0,110.0,0.0
80.0,80.0,0.0,0.0,0.0,,108.31463985200025,0.0,0.0,0.0,74.0,0.0
1.0,4.0,110.86999880200165,111.82752019200052,90.0,90.0,0.0,0.0,111.8439554200013,7.000000000000001,381.0,9.0
80.0,80.0,0.0,0.0,0.0,,113.93713901600131,0.0,0.0,0.0,336.0,0.0
80.0,80.0,0.0,0.0,0.0,,116.46376879799936,0.0,0.0,0.0,136.0,0.0
