Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,3.0,0.021070760994916782,7.000000000000001,131.0,6.0,0.5,2
1.0,4.0,4.770694832986919,4.999999999999999,406.0,6.0,0.7,2
1.0,2.0,9.586802701989654,-4.999999999999999,277.0,7.000000000000001,0.2,2
1.0,2.0,14.554990326985717,-4.999999999999999,9.0,7.000000000000001,0.1,2
1.0,4.0,19.371078269992722,7.000000000000001,303.0,9.0,0.6,2
1.0,2.0,23.826521940005478,-7.000000000000001,371.0,9.0,0.3,2
1.0,2.0,29.001845577004133,-7.000000000000001,420.0,7.000000000000001,0.4,2
1.0,3.0,33.81109506098437,-7.000000000000001,225.0,7.000000000000001,0.5,1
1.0,3.0,38.226578316011,-4.999999999999999,184.0,8.000000000000002,0.7,1
1.0,2.0,42.88240885399864,4.999999999999999,192.0,6.0,0.2,2
1.0,1.0,47.59492946698447,4.999999999999999,408.0,7.000000000000001,0.1,2
1.0,3.0,52.16248070501024,-4.999999999999999,122.0,8.000000000000002,0.6,1
1.0,1.0,56.578444490995025,-4.999999999999999,234.0,8.000000000000002,0.3,2
1.0,3.0,61.18679299298674,-7.000000000000001,85.0,7.000000000000001,0.4,1
1.0,3.0,66.20275935999234,-4.999999999999999,361.0,9.0,0.5,1
1.0,3.0,70.73092118700151,-4.999999999999999,90.0,6.0,0.7,1
1.0,1.0,75.45053605298745,-7.000000000000001,153.0,8.000000000000002,0.2,2
1.0,2.0,79.87426396200317,7.000000000000001,304.0,8.000000000000002,0.1,2
1.0,4.0,85.86667012798716,-7.000000000000001,189.0,9.0,0.6,1
1.0,2.0,90.75444679800421,7.000000000000001,159.0,8.000000000000002,0.3,2
