Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.018670154007850215,-7.000000000000001,334.0,8.000000000000002,0.1,2
1.0,4.0,4.881765521015041,4.999999999999999,288.0,9.0,0.5,2
1.0,4.0,9.537709705997258,4.999999999999999,255.0,9.0,0.7,2
1.0,1.0,14.377911395014962,-7.000000000000001,253.0,7.000000000000001,0.2,2
1.0,4.0,18.746010571019724,4.999999999999999,100.0,6.0,0.6,2
1.0,1.0,23.314286262000678,4.999999999999999,382.0,7.000000000000001,0.4,2
1.0,1.0,28.13854716901551,7.000000000000001,8.0,7.000000000000001,0.3,2
1.0,1.0,32.73008477000985,-4.999999999999999,203.0,7.000000000000001,0.1,2
1.0,4.0,37.33807261500624,-7.000000000000001,220.0,8.000000000000002,0.5,1
1.0,4.0,42.1713501260092,-4.999999999999999,18.0,9.0,0.7,1
1.0,1.0,47.60261810402153,7.000000000000001,378.0,8.000000000000002,0.2,2
1.0,4.0,51.962094155023806,4.999999999999999,126.0,6.0,0.6,2
1.0,4.0,56.85791520102066,4.999999999999999,318.0,7.000000000000001,0.4,2
1.0,4.0,61.49862096700235,7.000000000000001,135.0,7.000000000000001,0.3,2
1.0,1.0,66.93056531201,-7.000000000000001,307.0,7.000000000000001,0.1,2
1.0,4.0,71.45976767101092,4.999999999999999,42.0,8.000000000000002,0.5,2
1.0,4.0,75.91496134700719,7.000000000000001,15.0,6.0,0.7,2
1.0,1.0,80.46634656901006,-7.000000000000001,250.0,7.000000000000001,0.2,2
1.0,4.0,85.17137892602477,-4.999999999999999,58.0,9.0,0.6,1
1.0,4.0,89.88330369401956,-7.000000000000001,218.0,6.0,0.4,1
