Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,3.0,0.020790484006283805,-7.000000000000001,335.0,7.000000000000001,0.4,1
1.0,4.0,4.762491757981479,7.000000000000001,29.0,7.000000000000001,0.7,2
1.0,1.0,9.642787449993193,-7.000000000000001,414.0,8.000000000000002,0.1,2
1.0,1.0,14.202643139986321,-7.000000000000001,271.0,9.0,0.2,2
1.0,4.0,18.89837332899333,7.000000000000001,53.0,8.000000000000002,0.6,2
1.0,4.0,23.56353445199784,7.000000000000001,307.0,7.000000000000001,0.5,2
1.0,1.0,28.090743796987226,4.999999999999999,143.0,8.000000000000002,0.3,2
1.0,3.0,32.55396035598824,7.000000000000001,345.0,9.0,0.4,2
1.0,4.0,37.10667364898836,7.000000000000001,116.0,6.0,0.7,2
1.0,1.0,42.06694382298156,-7.000000000000001,58.0,8.000000000000002,0.1,2
1.0,1.0,46.867297959979624,-7.000000000000001,394.0,8.000000000000002,0.2,2
1.0,4.0,51.54606382799102,7.000000000000001,324.0,8.000000000000002,0.6,2
1.0,4.0,56.394400338002015,4.999999999999999,310.0,8.000000000000002,0.5,2
1.0,1.0,61.3702234159864,-4.999999999999999,12.0,7.000000000000001,0.3,2
1.0,4.0,66.13908346000244,4.999999999999999,66.0,6.0,0.4,2
1.0,4.0,70.6746890519862,-4.999999999999999,423.0,8.000000000000002,0.7,2
1.0,1.0,75.6661423239857,-7.000000000000001,152.0,9.0,0.1,2
1.0,1.0,80.07390392100206,4.999999999999999,200.0,9.0,0.2,2
1.0,3.0,84.70776789798401,-4.999999999999999,394.0,6.0,0.6,1
1.0,4.0,89.52171399499639,-7.000000000000001,28.0,9.0,0.5,1
