Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.019623175001470372,-7.000000000000001,338.0,8.000000000000002,0.1,2
1.0,1.0,5.083627159008756,-7.000000000000001,120.0,7.000000000000001,0.4,2
1.0,2.0,10.1382170660072,4.999999999999999,355.0,8.000000000000002,0.2,2
1.0,2.0,15.17802511100308,4.999999999999999,372.0,7.000000000000001,0.3,2
1.0,4.0,21.836668186995666,7.000000000000001,380.0,7.000000000000001,0.6,2
1.0,4.0,26.706486590002896,-4.999999999999999,213.0,8.000000000000002,0.5,1
1.0,4.0,31.41801950801164,4.999999999999999,386.0,9.0,0.7,2
1.0,2.0,36.19472691399278,-4.999999999999999,349.0,8.000000000000002,0.1,2
1.0,3.0,41.649913166009355,4.999999999999999,346.0,9.0,0.4,2
1.0,2.0,46.185816932993475,7.000000000000001,183.0,9.0,0.2,2
1.0,3.0,51.27482484301436,4.999999999999999,332.0,7.000000000000001,0.3,2
1.0,4.0,56.17127929700655,7.000000000000001,185.0,9.0,0.6,2
1.0,3.0,61.042931652016705,7.000000000000001,325.0,6.0,0.5,2
1.0,4.0,65.7868733810028,7.000000000000001,119.0,7.000000000000001,0.7,2
1.0,2.0,70.56249400501838,7.000000000000001,28.0,6.0,0.1,2
1.0,3.0,75.14644445499289,-4.999999999999999,72.0,6.0,0.4,1
1.0,2.0,80.17939918499906,7.000000000000001,162.0,6.0,0.2,2
1.0,3.0,84.71461883900338,4.999999999999999,29.0,8.000000000000002,0.3,2
1.0,3.0,89.98656552899047,-4.999999999999999,377.0,6.0,0.6,1
1.0,3.0,94.58673323801486,4.999999999999999,374.0,7.000000000000001,0.5,2
