Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01960641602636315,-7.000000000000001,8.0,7.000000000000001,0.4,1
1.0,1.0,4.907439957023598,7.000000000000001,116.0,7.000000000000001,0.3,2
1.0,1.0,10.027901951019885,-7.000000000000001,349.0,8.000000000000002,0.2,2
1.0,4.0,14.898590197000885,-7.000000000000001,403.0,7.000000000000001,0.7,1
1.0,4.0,19.466798725014087,7.000000000000001,112.0,6.0,0.6,2
1.0,1.0,23.979057818010915,7.000000000000001,119.0,6.0,0.1,2
1.0,4.0,29.002401864010608,7.000000000000001,229.0,6.0,0.5,2
1.0,4.0,33.73955470600049,-4.999999999999999,75.0,9.0,0.4,1
1.0,1.0,38.63463125101407,4.999999999999999,292.0,9.0,0.3,1
1.0,1.0,43.44264527602354,-4.999999999999999,339.0,9.0,0.2,2
1.0,4.0,48.37840809600311,-4.999999999999999,387.0,7.000000000000001,0.7,1
1.0,4.0,53.01233381702332,4.999999999999999,266.0,9.0,0.6,2
1.0,1.0,57.68204948501079,4.999999999999999,224.0,8.000000000000002,0.1,2
1.0,4.0,62.76303297901177,-4.999999999999999,189.0,7.000000000000001,0.5,1
1.0,4.0,67.73086574699846,7.000000000000001,360.0,7.000000000000001,0.4,2
1.0,1.0,72.29266984501737,7.000000000000001,66.0,9.0,0.3,2
1.0,1.0,76.96970710300957,4.999999999999999,268.0,7.000000000000001,0.2,2
1.0,4.0,81.62566609002533,4.999999999999999,247.0,7.000000000000001,0.7,2
1.0,4.0,86.53741266700672,-7.000000000000001,392.0,6.0,0.6,1
1.0,2.0,91.59432554899831,-4.999999999999999,227.0,8.000000000000002,0.1,2
