Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.020355025000753812,4.999999999999999,183.0,8.000000000000002,0.3,2
1.0,4.0,4.274580199999036,4.999999999999999,85.0,9.0,0.7,2
1.0,4.0,8.481854525001836,-4.999999999999999,357.0,9.0,0.5,1
1.0,4.0,12.610516567990999,4.999999999999999,141.0,6.0,0.6,2
1.0,4.0,16.71112921400345,7.000000000000001,367.0,6.0,0.4,2
1.0,2.0,20.774331649998203,7.000000000000001,39.0,7.000000000000001,0.2,2
1.0,2.0,25.298248371997033,-7.000000000000001,44.0,9.0,0.1,2
1.0,1.0,29.48243929099408,-7.000000000000001,155.0,8.000000000000002,0.3,2
1.0,4.0,33.623489787991275,-7.000000000000001,180.0,9.0,0.7,1
1.0,4.0,37.847408107991214,-7.000000000000001,82.0,7.000000000000001,0.5,1
1.0,4.0,41.958631956993486,-4.999999999999999,99.0,7.000000000000001,0.6,1
1.0,4.0,46.03545823399327,-4.999999999999999,8.0,6.0,0.4,1
1.0,1.0,50.10591512300016,-7.000000000000001,17.0,6.0,0.2,2
1.0,1.0,54.53812109499995,-4.999999999999999,288.0,8.000000000000002,0.1,1
1.0,1.0,58.898473872002796,7.000000000000001,82.0,7.000000000000001,0.3,1
1.0,4.0,63.018554513997515,4.999999999999999,350.0,6.0,0.7,2
1.0,4.0,67.06644389599387,4.999999999999999,365.0,8.000000000000002,0.5,2
1.0,4.0,71.24315108299197,4.999999999999999,8.0,9.0,0.6,2
1.0,4.0,75.75372176399105,-4.999999999999999,325.0,9.0,0.4,1
1.0,4.0,80.29849871300394,4.999999999999999,105.0,7.000000000000001,0.2,1
