Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.02038688099128194,-7.000000000000001,68.0,9.0,0.7,1
1.0,1.0,4.258137479992001,4.999999999999999,262.0,7.000000000000001,0.3,2
1.0,4.0,9.570773454004666,-4.999999999999999,7.0,6.0,0.4,1
1.0,4.0,13.674601874998189,-4.999999999999999,404.0,7.000000000000001,0.5,1
1.0,1.0,17.874826800005394,-7.000000000000001,197.0,6.0,0.1,1
1.0,1.0,22.347066934991744,7.000000000000001,141.0,9.0,0.2,2
1.0,4.0,26.963002675998723,7.000000000000001,421.0,7.000000000000001,0.6,2
1.0,4.0,31.17902976399637,4.999999999999999,212.0,6.0,0.7,2
1.0,1.0,35.4119333300041,7.000000000000001,194.0,8.000000000000002,0.3,2
1.0,3.0,39.52273088200309,-7.000000000000001,16.0,7.000000000000001,0.4,1
1.0,3.0,43.970598398998845,7.000000000000001,310.0,8.000000000000002,0.5,2
1.0,2.0,48.13473829800205,-7.000000000000001,226.0,9.0,0.1,1
1.0,1.0,52.40275698699406,-7.000000000000001,60.0,7.000000000000001,0.2,1
1.0,4.0,57.266516945994226,4.999999999999999,289.0,7.000000000000001,0.6,2
1.0,4.0,61.61788674000127,-4.999999999999999,190.0,6.0,0.7,1
1.0,2.0,65.92203458299628,-7.000000000000001,12.0,6.0,0.3,2
1.0,4.0,70.17705046400079,4.999999999999999,366.0,7.000000000000001,0.4,2
1.0,4.0,74.47447522700531,4.999999999999999,36.0,9.0,0.5,2
1.0,1.0,78.70010892899882,7.000000000000001,334.0,9.0,0.1,2
1.0,1.0,82.88308194000274,-7.000000000000001,285.0,7.000000000000001,0.2,2
