Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018419334000100207,-4.999999999999999,57.0,6.0,0.7,1
1.0,1.0,4.8095168970003215,7.000000000000001,65.0,7.000000000000001,0.4,1
1.0,4.0,10.145431048999853,4.999999999999999,1.0,9.0,0.6,2
1.0,3.0,15.145082738000383,4.999999999999999,379.0,6.0,0.3,1
1.0,2.0,20.24141548500029,-4.999999999999999,39.0,9.0,0.2,1
1.0,3.0,25.53035483900021,-7.000000000000001,119.0,7.000000000000001,0.1,1
1.0,4.0,30.505536520000533,-4.999999999999999,130.0,9.0,0.5,1
1.0,4.0,35.30587206900054,4.999999999999999,76.0,8.000000000000002,0.7,2
1.0,3.0,39.67391920400041,7.000000000000001,419.0,8.000000000000002,0.4,2
1.0,4.0,44.594141327000216,7.000000000000001,98.0,7.000000000000001,0.6,2
1.0,4.0,49.322228570000334,-4.999999999999999,49.0,7.000000000000001,0.3,1
1.0,3.0,54.565470489999825,7.000000000000001,208.0,8.000000000000002,0.2,1
1.0,2.0,59.59393787600038,4.999999999999999,237.0,7.000000000000001,0.1,1
1.0,4.0,64.92221375200006,4.999999999999999,257.0,7.000000000000001,0.5,2
1.0,4.0,69.56953331500063,7.000000000000001,301.0,6.0,0.7,2
1.0,4.0,74.17846082400047,-7.000000000000001,368.0,6.0,0.4,1
1.0,4.0,79.25724513400019,7.000000000000001,428.0,8.000000000000002,0.6,2
1.0,4.0,84.0650696190005,-7.000000000000001,58.0,8.000000000000002,0.3,1
1.0,3.0,88.82611318700037,7.000000000000001,49.0,8.000000000000002,0.2,2
1.0,2.0,93.60965119400043,4.999999999999999,43.0,6.0,0.1,1
