Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017581066000275314,-7.000000000000001,212.0,9.0,0.4,1
1.0,4.0,4.793659228999786,7.000000000000001,31.0,9.0,0.2,1
1.0,4.0,9.418168719999812,-7.000000000000001,278.0,9.0,0.5,1
1.0,4.0,13.873568832000274,7.000000000000001,390.0,8.000000000000002,0.3,2
1.0,4.0,18.242100315000243,7.000000000000001,45.0,6.0,0.7,2
1.0,4.0,22.68224635000024,-7.000000000000001,186.0,8.000000000000002,0.6,1
1.0,3.0,27.21792511700005,7.000000000000001,300.0,8.000000000000002,0.1,2
1.0,4.0,31.649618206000014,-4.999999999999999,220.0,7.000000000000001,0.4,1
1.0,3.0,36.15461300399966,7.000000000000001,366.0,8.000000000000002,0.2,1
1.0,4.0,40.906331492999925,4.999999999999999,59.0,9.0,0.5,2
1.0,4.0,45.41794287300036,4.999999999999999,362.0,7.000000000000001,0.3,2
1.0,4.0,49.79432813099993,-7.000000000000001,178.0,9.0,0.7,1
1.0,4.0,54.361635223999656,-4.999999999999999,178.0,8.000000000000002,0.6,1
1.0,2.0,58.778486056000474,4.999999999999999,155.0,7.000000000000001,0.1,1
1.0,4.0,63.3856127629997,-7.000000000000001,185.0,6.0,0.4,1
1.0,1.0,68.05108037199989,7.000000000000001,391.0,6.0,0.2,1
1.0,4.0,73.50761298900034,4.999999999999999,156.0,8.000000000000002,0.5,2
1.0,4.0,78.0421929590002,4.999999999999999,325.0,8.000000000000002,0.3,2
1.0,4.0,82.6498296259997,-7.000000000000001,121.0,9.0,0.7,1
1.0,4.0,86.93114213599983,-7.000000000000001,403.0,8.000000000000002,0.6,1
