Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,3.211399962310679e-05,0.0,0.0,0.0,337.0,0.0
0.0,,2.5529293760000655,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,423.0,8.000000000000002
1.0,3.0,5.152254653999989,6.565484824000123,90.0,90.0,0.0,0.0,6.5813830580000285,4.999999999999999,258.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,8.59150689099988,0.0,0.0,0.0,224.0,0.0
1.0,4.0,11.139435926999795,12.153904456999953,90.0,90.0,0.0,0.0,12.16656557799979,4.999999999999999,251.0,6.0
0.0,,14.18145559200002,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,209.0,7.000000000000001
0.0,,16.748122451999734,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,271.0,6.0
0.0,,19.329976936000094,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,224.0,9.0
80.0,80.0,0.0,0.0,0.0,,21.875858074999996,0.0,0.0,0.0,269.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,24.433472744000028,26.31406831899949,26.319465583999772,0.0,87.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.015161507999437,0.0,0.0,0.0,147.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.57817301599971,0.0,0.0,0.0,108.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.133953447999374,0.0,0.0,0.0,65.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.69921446099943,0.0,0.0,0.0,253.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.25908738199996,0.0,0.0,0.0,136.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,40.81543696500012,43.03445686099985,43.05113368399998,0.0,200.0,0.0
80.0,80.0,0.0,0.0,0.0,,44.071048431000236,0.0,0.0,0.0,413.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.62849240200012,0.0,0.0,0.0,321.0,0.0
80.0,80.0,0.0,0.0,0.0,,49.180976173999625,0.0,0.0,0.0,338.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.73623480999959,0.0,0.0,0.0,24.0,0.0
80.0,80.0,0.0,0.0,0.0,,54.29429584299942,0.0,0.0,0.0,395.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.84421442300027,0.0,0.0,0.0,289.0,0.0
80.0,80.0,0.0,0.0,0.0,,59.40197029899991,0.0,0.0,0.0,253.0,0.0
80.0,80.0,0.0,0.0,0.0,,61.95430467499955,0.0,0.0,0.0,279.0,0.0
80.0,80.0,0.0,0.0,0.0,,64.5121709469995,0.0,0.0,0.0,86.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,67.01844449799955,67.42687805300011,67.44171691700012,0.0,80.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.58707073599999,0.0,0.0,0.0,260.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.1420998399999,0.0,0.0,0.0,293.0,0.0
80.0,80.0,0.0,0.0,0.0,,74.69147428399992,0.0,0.0,0.0,5.0,0.0
80.0,80.0,0.0,0.0,0.0,,77.20004762899953,0.0,0.0,0.0,112.0,0.0
80.0,80.0,0.0,0.0,0.0,,79.70718470100019,0.0,0.0,0.0,218.0,0.0
80.0,80.0,0.0,0.0,0.0,,82.2100494440001,0.0,0.0,0.0,340.0,0.0
80.0,80.0,0.0,0.0,0.0,,84.7586751709996,0.0,0.0,0.0,61.0,0.0
80.0,80.0,0.0,0.0,0.0,,87.3247523099999,0.0,0.0,0.0,215.0,0.0
80.0,80.0,0.0,0.0,0.0,,89.8864498490002,0.0,0.0,0.0,130.0,0.0
80.0,80.0,0.0,0.0,0.0,,92.44060578100016,0.0,0.0,0.0,189.0,0.0
1.0,2.0,95.0249627180001,95.09193576999951,90.0,90.0,0.0,0.0,95.10133903699989,4.999999999999999,210.0,6.0
80.0,80.0,0.0,0.0,0.0,,97.57595180099997,0.0,0.0,0.0,157.0,0.0
80.0,80.0,0.0,0.0,0.0,,100.14003686100023,0.0,0.0,0.0,193.0,0.0
