Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01629289999982575,7.000000000000001,285.0,6.0,0.3,2
1.0,2.0,6.234374401999958,7.000000000000001,132.0,7.000000000000001,0.2,1
1.0,4.0,11.200732877000064,-7.000000000000001,351.0,7.000000000000001,0.5,1
1.0,2.0,15.78433068000004,-7.000000000000001,146.0,6.0,0.4,1
1.0,4.0,21.912210822999896,-4.999999999999999,288.0,7.000000000000001,0.6,1
1.0,4.0,26.90448999599994,-7.000000000000001,362.0,7.000000000000001,0.7,1
1.0,2.0,31.842078219000086,-4.999999999999999,253.0,9.0,0.1,1
1.0,2.0,37.248595769000076,7.000000000000001,19.0,7.000000000000001,0.3,1
1.0,3.0,42.74655117099974,4.999999999999999,410.0,9.0,0.2,1
1.0,3.0,47.97709684199981,7.000000000000001,401.0,8.000000000000002,0.5,2
1.0,4.0,53.10271706699996,4.999999999999999,103.0,7.000000000000001,0.4,2
1.0,4.0,57.69556948499985,-4.999999999999999,306.0,9.0,0.6,1
1.0,4.0,62.572331249999934,-7.000000000000001,419.0,8.000000000000002,0.7,1
1.0,2.0,67.3683705049998,4.999999999999999,328.0,8.000000000000002,0.1,1
1.0,4.0,72.64846176299989,-7.000000000000001,328.0,7.000000000000001,0.3,2
1.0,3.0,77.48054899699991,-4.999999999999999,228.0,6.0,0.2,1
1.0,4.0,82.80525666299991,-4.999999999999999,101.0,6.0,0.5,1
1.0,4.0,87.70511140600001,-7.000000000000001,423.0,7.000000000000001,0.4,1
1.0,4.0,92.55334886599985,-7.000000000000001,188.0,6.0,0.6,1
1.0,4.0,98.20876331699992,4.999999999999999,118.0,8.000000000000002,0.7,2
