Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.028935160000401083,7.000000000000001,277.0,6.0,0.3,1
1.0,1.0,5.251203200999953,4.999999999999999,143.0,8.000000000000002,0.1,1
1.0,4.0,9.959742939001444,4.999999999999999,37.0,9.0,0.5,2
1.0,3.0,14.83670783800153,-7.000000000000001,149.0,9.0,0.4,1
1.0,1.0,21.371837065000364,-7.000000000000001,99.0,6.0,0.2,1
1.0,4.0,28.07041891800145,-4.999999999999999,85.0,8.000000000000002,0.6,1
1.0,4.0,33.33014598800037,7.000000000000001,270.0,9.0,0.7,2
1.0,3.0,38.114472188000946,-7.000000000000001,130.0,8.000000000000002,0.3,1
1.0,1.0,43.489724324001145,4.999999999999999,47.0,9.0,0.1,1
1.0,4.0,48.634554004000165,-4.999999999999999,22.0,8.000000000000002,0.5,1
1.0,4.0,53.37957642500078,-7.000000000000001,83.0,9.0,0.4,1
1.0,1.0,58.696226489000765,-7.000000000000001,367.0,8.000000000000002,0.2,1
1.0,4.0,63.568790695000644,7.000000000000001,232.0,9.0,0.6,2
1.0,4.0,68.52936626500014,-4.999999999999999,332.0,7.000000000000001,0.7,1
1.0,4.0,73.60080667500006,-4.999999999999999,373.0,8.000000000000002,0.3,1
1.0,1.0,78.86851738800033,-7.000000000000001,36.0,7.000000000000001,0.1,1
1.0,4.0,84.37301487600052,4.999999999999999,292.0,6.0,0.5,2
1.0,4.0,89.62118160700084,-7.000000000000001,281.0,6.0,0.4,1
1.0,2.0,94.68775333000121,-7.000000000000001,131.0,8.000000000000002,0.2,1
1.0,4.0,100.09709346900127,-4.999999999999999,205.0,8.000000000000002,0.6,1
