Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.02640348100067058,4.999999999999999,243.0,7.000000000000001,0.5,2
1.0,4.0,4.788254001001405,-4.999999999999999,59.0,8.000000000000002,0.7,1
1.0,1.0,9.850828511000145,7.000000000000001,55.0,8.000000000000002,0.1,1
1.0,4.0,15.216891481000857,-7.000000000000001,164.0,9.0,0.6,1
1.0,1.0,20.095931783000196,4.999999999999999,308.0,8.000000000000002,0.2,1
1.0,4.0,26.207506540000395,-4.999999999999999,23.0,8.000000000000002,0.3,1
1.0,4.0,31.592617660000542,7.000000000000001,196.0,6.0,0.4,2
1.0,4.0,36.71551747400008,7.000000000000001,102.0,9.0,0.5,2
1.0,4.0,41.57220037500156,7.000000000000001,293.0,6.0,0.7,2
1.0,1.0,46.1999331420011,-7.000000000000001,376.0,7.000000000000001,0.1,1
1.0,4.0,51.20199743400008,4.999999999999999,144.0,6.0,0.6,2
1.0,1.0,55.79803132500092,4.999999999999999,1.0,9.0,0.2,1
1.0,1.0,61.641017603000364,-4.999999999999999,92.0,7.000000000000001,0.3,1
1.0,4.0,68.17677622100018,-4.999999999999999,248.0,6.0,0.4,1
1.0,4.0,73.57596879500124,4.999999999999999,294.0,7.000000000000001,0.5,2
1.0,4.0,78.25001900200004,4.999999999999999,368.0,7.000000000000001,0.7,2
1.0,1.0,82.96160721500019,-4.999999999999999,140.0,6.0,0.1,1
1.0,4.0,88.74541262500134,-7.000000000000001,150.0,8.000000000000002,0.6,1
1.0,1.0,94.19336143400142,7.000000000000001,380.0,6.0,0.2,1
1.0,1.0,100.10437546600042,-4.999999999999999,267.0,8.000000000000002,0.3,1
