Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.029516778000470367,-7.000000000000001,233.0,6.0,0.2,1
1.0,1.0,4.994478242000696,-4.999999999999999,21.0,7.000000000000001,0.1,1
1.0,4.0,10.673275883000315,4.999999999999999,117.0,9.0,0.5,2
1.0,3.0,16.456982499001242,-4.999999999999999,428.0,7.000000000000001,0.3,1
1.0,4.0,22.593393801000275,-4.999999999999999,89.0,7.000000000000001,0.7,1
1.0,4.0,27.453796473000693,7.000000000000001,124.0,9.0,0.4,2
1.0,4.0,32.97926389500026,-4.999999999999999,193.0,7.000000000000001,0.6,1
1.0,1.0,38.89208275999954,-4.999999999999999,261.0,8.000000000000002,0.2,1
1.0,2.0,44.134914600999764,4.999999999999999,301.0,7.000000000000001,0.1,2
1.0,1.0,50.07234871400033,7.000000000000001,104.0,8.000000000000002,0.5,1
1.0,4.0,55.68937342100071,7.000000000000001,421.0,8.000000000000002,0.3,2
1.0,4.0,61.45378521600105,7.000000000000001,318.0,9.0,0.7,2
1.0,4.0,66.7244475740008,-7.000000000000001,190.0,9.0,0.4,1
1.0,4.0,72.03357970199977,7.000000000000001,99.0,8.000000000000002,0.6,2
1.0,1.0,77.51355191900075,-7.000000000000001,409.0,6.0,0.2,1
1.0,1.0,82.15853230100038,7.000000000000001,68.0,7.000000000000001,0.1,1
1.0,4.0,87.60558495000078,-7.000000000000001,154.0,9.0,0.5,1
1.0,4.0,92.85601775699979,-4.999999999999999,1.0,7.000000000000001,0.3,1
1.0,4.0,98.042668176,-7.000000000000001,74.0,7.000000000000001,0.7,1
1.0,4.0,102.96859308900093,-4.999999999999999,38.0,9.0,0.4,1
