Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,3.809500049101189e-05,0.0,0.0,0.0,322.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5284319889997278,0.0,0.0,0.0,44.0,0.0
1.0,1.0,5.135711254999478,7.336327551000068,90.0,90.0,0.0,0.0,7.343220835999091,4.999999999999999,48.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,8.187832100000378,0.0,0.0,0.0,202.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,10.752641045999553,11.88634417600042,11.89599945000009,0.0,360.0,0.0
80.0,80.0,0.0,0.0,0.0,,13.315993509999316,0.0,0.0,0.0,365.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,15.897851440999148,15.991627022000102,16.00405275400044,0.0,118.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.43478740699902,0.0,0.0,0.0,44.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,20.995857265999803,22.131561263999174,22.13709361200017,0.0,33.0,0.0
0.0,,23.579013863,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,176.0,6.0
80.0,80.0,0.0,0.0,0.0,,26.161763698999493,0.0,0.0,0.0,346.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,28.726262673000747,28.817656815999726,28.82697028899929,0.0,366.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,31.29519852699923,33.123158189000605,33.135136806000446,0.0,205.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.89079019400015,0.0,0.0,0.0,369.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,36.44883207000021,37.63989228399987,37.645732118000524,0.0,215.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.97347442299906,0.0,0.0,0.0,287.0,0.0
1.0,1.0,41.59495578399947,42.692942540999866,90.0,90.0,0.0,0.0,42.701229706999584,4.999999999999999,288.0,9.0
1.0,1.0,44.63664292000067,46.55146356200021,90.0,90.0,0.0,0.0,46.5578385230001,-7.000000000000001,98.0,9.0
80.0,80.0,0.0,0.0,0.0,,47.655667695999,0.0,0.0,0.0,129.0,0.0
1.0,1.0,50.23054499099999,51.73828092099939,90.0,90.0,0.0,0.0,51.746231015999,7.000000000000001,9.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,53.312839148999046,0.0,0.0,0.0,385.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,55.8218746929997,56.8281654149996,56.83894218400019,0.0,282.0,0.0
1.0,1.0,58.42816967900035,60.45783762999963,90.0,90.0,0.0,0.0,60.46376977100044,4.999999999999999,426.0,6.0
0.0,,61.467845724000654,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,372.0,9.0
80.0,80.0,0.0,0.0,1.0,1.0,63.99878474899924,64.29987223600074,64.3057900900003,0.0,261.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,66.58186602800015,67.83418247199916,67.84387705200061,0.0,297.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.13640007600043,0.0,0.0,0.0,55.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.6505739029999,0.0,0.0,0.0,346.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,74.19057975299984,74.69225664499936,74.70326001099966,0.0,6.0,0.0
80.0,80.0,0.0,0.0,0.0,,76.75731999100026,0.0,0.0,0.0,260.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,79.34092492399941,79.53630783699919,79.54440183299994,0.0,400.0,0.0
80.0,80.0,0.0,0.0,0.0,,81.86424880199957,0.0,0.0,0.0,257.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,84.44330340399938,85.53668715999993,85.55482704699898,0.0,93.0,0.0
0.0,,87.01503290800065,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,160.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,89.58613719200002,0.0,0.0,0.0,38.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,92.1034873080007,93.98095144500076,93.98751993900078,0.0,298.0,0.0
80.0,80.0,0.0,0.0,0.0,,94.61831751099999,0.0,0.0,0.0,170.0,0.0
0.0,,97.23489734299983,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,217.0,9.0
80.0,80.0,0.0,0.0,1.0,3.0,99.84320490100072,102.3800921660004,102.38564477699947,0.0,284.0,0.0
80.0,80.0,0.0,0.0,0.0,,102.96746547700059,0.0,0.0,0.0,55.0,0.0
1.0,1.0,105.57903341999918,107.18759225800022,90.0,90.0,0.0,0.0,107.19452430099955,7.000000000000001,268.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,108.60724939099964,0.0,0.0,0.0,262.0,0.0
80.0,80.0,0.0,0.0,0.0,,111.18602639399978,0.0,0.0,0.0,65.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,113.77499325399913,115.8954314069997,115.9054568699994,0.0,105.0,0.0
80.0,80.0,0.0,0.0,0.0,,116.42388483099967,0.0,0.0,0.0,111.0,0.0
80.0,80.0,0.0,0.0,0.0,,118.93979099399985,0.0,0.0,0.0,240.0,0.0
80.0,80.0,0.0,0.0,0.0,,121.51637716500045,0.0,0.0,0.0,314.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,124.09548961399923,125.26977885300039,125.27678841700072,0.0,325.0,0.0
80.0,80.0,0.0,0.0,0.0,,126.65704490600001,0.0,0.0,0.0,107.0,0.0
0.0,,129.2018836219995,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,358.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,1.0,131.90876803799983,132.36628082400057,132.37304707600015,0.0,388.0,0.0
80.0,80.0,0.0,0.0,0.0,,134.4653300739992,0.0,0.0,0.0,28.0,0.0
1.0,1.0,137.0593179339994,138.0991103969991,90.0,90.0,0.0,0.0,138.11073285299972,7.000000000000001,240.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,1.0,140.34527381899898,141.87567179100006,141.88128539600075,0.0,51.0,0.0
80.0,80.0,0.0,0.0,0.0,,142.91171893699902,0.0,0.0,0.0,254.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,145.43806932500047,145.6558137230004,145.67053425499944,0.0,252.0,0.0
80.0,80.0,0.0,0.0,0.0,,148.0216087030003,0.0,0.0,0.0,138.0,0.0
1.0,1.0,150.63140292699973,151.73537322999982,90.0,90.0,0.0,0.0,151.747401609,-4.999999999999999,361.0,9.0
80.0,80.0,0.0,0.0,0.0,,153.6596158100001,0.0,0.0,0.0,423.0,0.0
0.0,,156.22770468099952,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,22.0,6.0
80.0,80.0,0.0,0.0,1.0,1.0,158.83226938000007,159.8438889909994,159.84990670200023,0.0,77.0,0.0
80.0,80.0,0.0,0.0,0.0,,161.38125911600036,0.0,0.0,0.0,416.0,0.0
1.0,1.0,163.987461581999,166.17344230399976,90.0,90.0,0.0,0.0,166.18763387699983,-4.999999999999999,423.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,167.0357866150007,0.0,0.0,0.0,11.0,0.0
1.0,1.0,169.5955578030007,171.9364731349997,90.0,90.0,0.0,0.0,171.9467758030005,7.000000000000001,379.0,6.0
80.0,80.0,0.0,0.0,0.0,,172.6852377390005,0.0,0.0,0.0,308.0,0.0
80.0,80.0,0.0,0.0,0.0,,175.21355823500016,0.0,0.0,0.0,200.0,0.0
80.0,80.0,0.0,0.0,0.0,,177.72314911099966,0.0,0.0,0.0,277.0,0.0
80.0,80.0,0.0,0.0,0.0,,180.27859051700034,0.0,0.0,0.0,196.0,0.0
1.0,1.0,182.84268334099943,185.28222614100014,90.0,90.0,0.0,0.0,185.28807400299956,7.000000000000001,254.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,185.90134976800073,0.0,0.0,0.0,109.0,0.0
80.0,80.0,0.0,0.0,0.0,,188.4958711700001,0.0,0.0,0.0,250.0,0.0
80.0,80.0,0.0,0.0,0.0,,191.00630764400012,0.0,0.0,0.0,54.0,0.0
1.0,1.0,193.5746057739998,194.86487021799985,90.0,90.0,0.0,0.0,194.8713905530003,-4.999999999999999,264.0,7.000000000000001
0.0,,196.62046986600035,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,80.0,6.0
80.0,80.0,0.0,0.0,0.0,,199.195087393,0.0,0.0,0.0,430.0,0.0
1.0,1.0,201.76675795200026,203.82485554999948,90.0,90.0,0.0,0.0,203.8364317350006,-7.000000000000001,73.0,7.000000000000001
0.0,,204.8635378550007,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,64.0,6.0
80.0,80.0,0.0,0.0,0.0,,207.43681592100074,0.0,0.0,0.0,424.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,210.00373895399935,212.125047608999,212.13230249799926,0.0,417.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,212.5835440739993,215.0687028150005,215.07439467599943,0.0,111.0,0.0
80.0,80.0,0.0,0.0,0.0,,215.56829834500058,0.0,0.0,0.0,293.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,218.1004966189994,220.37880520199906,220.38498866100053,0.0,235.0,0.0
80.0,80.0,0.0,0.0,0.0,,221.0483434100006,0.0,0.0,0.0,429.0,0.0
80.0,80.0,0.0,0.0,0.0,,223.56287124499977,0.0,0.0,0.0,285.0,0.0
80.0,80.0,0.0,0.0,0.0,,226.13692987399918,0.0,0.0,0.0,147.0,0.0
0.0,,228.69079837800018,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,346.0,6.0
0.0,,231.24064590200032,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,361.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,1.0,233.84793259899925,234.36357589599902,234.37065549900035,0.0,86.0,0.0
0.0,,236.38517376500022,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,414.0,6.0
0.0,,239.04341411699897,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,373.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,1.0,241.66551793100007,241.98436295399915,241.99728204500025,0.0,61.0,0.0
0.0,,244.22930119500052,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,1.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,246.81296668100003,0.0,0.0,0.0,421.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,249.3701032989993,249.68964474600034,249.6963181909996,0.0,197.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,251.92680184600067,252.43072665399995,252.43742242999906,0.0,44.0,0.0
80.0,80.0,0.0,0.0,0.0,,254.46169502299927,0.0,0.0,0.0,128.0,0.0
80.0,80.0,0.0,0.0,0.0,,257.03920773000027,0.0,0.0,0.0,341.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,259.58917426399967,260.8991842640007,260.91276331600056,0.0,194.0,0.0
0.0,,262.4401643889996,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,325.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,1.0,265.06675120100044,266.6887467960005,266.7044768710002,0.0,375.0,0.0
80.0,80.0,0.0,0.0,0.0,,267.6324485490004,0.0,0.0,0.0,390.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,270.1697966320007,270.69974442999955,270.7128469479994,0.0,155.0,0.0
80.0,80.0,0.0,0.0,0.0,,272.75408314500055,0.0,0.0,0.0,182.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,275.29738258399993,275.5910548840002,275.60412049499973,0.0,74.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,277.8436583980001,279.22550566000064,279.23235932900025,0.0,9.0,0.0
80.0,80.0,0.0,0.0,0.0,,280.3999796930002,0.0,0.0,0.0,410.0,0.0
80.0,80.0,0.0,0.0,0.0,,282.9646658919992,0.0,0.0,0.0,148.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,285.52357298099923,285.82128639999974,285.8378651439998,0.0,308.0,0.0
1.0,1.0,288.1446090779991,290.24217070600025,90.0,90.0,0.0,0.0,290.2481249169996,4.999999999999999,410.0,6.0
80.0,80.0,0.0,0.0,0.0,,291.247101257999,0.0,0.0,0.0,302.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,293.783484657999,296.14188399500017,296.1544129600006,0.0,175.0,0.0
0.0,,296.7718164430007,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,22.0,9.0
80.0,80.0,0.0,0.0,1.0,1.0,299.3195313519991,300.778284901,300.7957690679996,0.0,321.0,0.0
80.0,80.0,0.0,0.0,0.0,,301.9033579219995,0.0,0.0,0.0,263.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,304.44237313899976,305.8445934909996,305.85422223500063,0.0,128.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,307.03424313899995,309.39714566300063,309.4125845130002,0.0,136.0,0.0
80.0,80.0,0.0,0.0,0.0,,309.8558750129996,0.0,0.0,0.0,81.0,0.0
80.0,80.0,0.0,0.0,0.0,,312.38867949199994,0.0,0.0,0.0,249.0,0.0
1.0,1.0,314.9756575270003,316.90783403000023,90.0,90.0,0.0,0.0,316.92148767099934,-7.000000000000001,340.0,6.0
