Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.026919022000583936,4.999999999999999,386.0,6.0,0.7,2
1.0,1.0,5.367788712999754,7.000000000000001,189.0,9.0,0.3,1
1.0,1.0,10.684118529001353,-4.999999999999999,53.0,8.000000000000002,0.1,1
1.0,4.0,16.99516829500135,4.999999999999999,401.0,8.000000000000002,0.4,2
1.0,1.0,22.561036936000164,-7.000000000000001,283.0,9.0,0.2,1
1.0,4.0,27.555036383000697,-7.000000000000001,200.0,6.0,0.6,1
1.0,4.0,33.008280076999654,-7.000000000000001,97.0,9.0,0.5,1
1.0,4.0,37.97089215500091,-7.000000000000001,271.0,9.0,0.7,1
1.0,1.0,42.74065021000024,-4.999999999999999,33.0,7.000000000000001,0.3,1
1.0,1.0,47.720347440001206,-4.999999999999999,158.0,8.000000000000002,0.1,1
1.0,4.0,52.77665841199996,4.999999999999999,291.0,9.0,0.4,2
1.0,1.0,57.22461512300106,7.000000000000001,421.0,7.000000000000001,0.2,1
1.0,4.0,63.041031504000784,-4.999999999999999,296.0,6.0,0.6,1
1.0,4.0,67.73897097000008,4.999999999999999,231.0,8.000000000000002,0.5,2
1.0,4.0,72.47629227899961,-7.000000000000001,314.0,7.000000000000001,0.7,1
1.0,4.0,77.35882968900114,-7.000000000000001,182.0,6.0,0.3,1
1.0,1.0,82.20991195399984,4.999999999999999,252.0,7.000000000000001,0.1,1
1.0,4.0,87.41724232399974,-7.000000000000001,123.0,8.000000000000002,0.4,1
1.0,1.0,92.25795221699991,-4.999999999999999,405.0,8.000000000000002,0.2,1
1.0,4.0,97.18547110399959,4.999999999999999,296.0,6.0,0.6,2
