Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.03518252900175867,7.000000000000001,69.0,7.000000000000001,0.6,2
1.0,1.0,4.880793269001515,-4.999999999999999,117.0,9.0,0.3,1
1.0,1.0,10.225567530000262,-7.000000000000001,35.0,9.0,0.2,2
1.0,1.0,15.693343190001542,-7.000000000000001,251.0,6.0,0.1,2
1.0,4.0,21.455225429001075,-4.999999999999999,321.0,8.000000000000002,0.4,1
1.0,4.0,26.256735109000147,-7.000000000000001,99.0,8.000000000000002,0.5,1
1.0,4.0,31.289205574001244,-7.000000000000001,350.0,8.000000000000002,0.7,1
1.0,4.0,36.234136817000035,-4.999999999999999,313.0,6.0,0.6,1
1.0,1.0,40.88504215000103,7.000000000000001,346.0,6.0,0.3,1
1.0,1.0,46.050596524000866,7.000000000000001,52.0,7.000000000000001,0.2,1
1.0,1.0,51.268402396000965,4.999999999999999,417.0,6.0,0.1,1
1.0,4.0,56.173677576000046,-4.999999999999999,424.0,9.0,0.4,1
1.0,4.0,60.826810278000266,4.999999999999999,151.0,9.0,0.5,2
1.0,4.0,65.74462164500073,4.999999999999999,282.0,8.000000000000002,0.7,2
1.0,4.0,70.50552581900047,-7.000000000000001,408.0,8.000000000000002,0.6,1
1.0,1.0,75.3547832810018,-7.000000000000001,376.0,8.000000000000002,0.3,1
1.0,1.0,80.41251681800168,4.999999999999999,169.0,7.000000000000001,0.2,1
1.0,1.0,85.44098103100077,4.999999999999999,173.0,8.000000000000002,0.1,1
1.0,4.0,91.2502180370011,7.000000000000001,249.0,9.0,0.4,2
1.0,1.0,95.9077783540015,7.000000000000001,54.0,6.0,0.5,1
