Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,5.4558011470362544e-05,0.0,0.0,0.0,277.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.541697966007632,0.0,0.0,0.0,15.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.089849409007002,0.0,0.0,0.0,368.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.629534510007943,0.0,0.0,0.0,282.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.177004110009875,0.0,0.0,0.0,21.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.729526125011034,0.0,0.0,0.0,369.0,0.0
0.0,,15.270444093999686,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,378.0,6.0
80.0,80.0,0.0,0.0,0.0,,17.866424909007037,0.0,0.0,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.42275360900385,0.0,0.0,0.0,427.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.96890278000501,0.0,0.0,0.0,350.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.512891135003883,0.0,0.0,0.0,165.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.013402110009338,0.0,0.0,0.0,337.0,0.0
1.0,4.0,30.579167492003762,31.541967593002482,90.0,90.0,0.0,0.0,31.547252890013624,-7.000000000000001,331.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,33.626876926005934,0.0,0.0,0.0,421.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.20549010801187,0.0,0.0,0.0,361.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.76534562400775,0.0,0.0,0.0,212.0,0.0
0.0,,41.29107862600358,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,74.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,43.93583634600509,0.0,0.0,0.0,301.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.461282023010426,0.0,0.0,0.0,269.0,0.0
1.0,4.0,48.99821933900239,50.06871431700711,90.0,90.0,0.0,0.0,50.073844999002176,-7.000000000000001,387.0,6.0
80.0,80.0,0.0,0.0,0.0,,52.01773861300899,0.0,0.0,0.0,325.0,0.0
80.0,80.0,0.0,0.0,0.0,,54.588040655013174,0.0,0.0,0.0,167.0,0.0
80.0,80.0,0.0,0.0,0.0,,57.15611329700914,0.0,0.0,0.0,203.0,0.0
80.0,80.0,0.0,0.0,0.0,,59.73670793299971,0.0,0.0,0.0,261.0,0.0
1.0,4.0,62.32040736800991,63.23644153200439,90.0,90.0,0.0,0.0,63.25066728600359,-4.999999999999999,192.0,6.0
80.0,80.0,0.0,0.0,0.0,,65.40326421400823,0.0,0.0,0.0,341.0,0.0
1.0,4.0,67.9609477440099,69.0045065380109,90.0,90.0,0.0,0.0,69.0232301520009,7.000000000000001,143.0,6.0
80.0,80.0,0.0,0.0,0.0,,70.99685021101322,0.0,0.0,0.0,123.0,0.0
1.0,4.0,73.54246058501303,74.76551688100153,90.0,90.0,0.0,0.0,74.7778826450085,4.999999999999999,137.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,76.58533850401,0.0,0.0,0.0,222.0,0.0
0.0,,79.15377206800622,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,184.0,9.0
80.0,80.0,0.0,0.0,0.0,,81.74488025601022,0.0,0.0,0.0,368.0,0.0
80.0,80.0,0.0,0.0,0.0,,84.28772488801042,0.0,0.0,0.0,259.0,0.0
80.0,80.0,0.0,0.0,0.0,,86.8135421640036,0.0,0.0,0.0,46.0,0.0
80.0,80.0,0.0,0.0,0.0,,89.32661417800409,0.0,0.0,0.0,191.0,0.0
80.0,80.0,0.0,0.0,0.0,,91.89887091000855,0.0,0.0,0.0,47.0,0.0
80.0,80.0,0.0,0.0,0.0,,94.44193530100165,0.0,0.0,0.0,351.0,0.0
80.0,80.0,0.0,0.0,0.0,,96.98302899001283,0.0,0.0,0.0,103.0,0.0
0.0,,99.54819620201306,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,162.0,6.0
1.0,4.0,102.16497034300119,102.98435153900937,90.0,90.0,0.0,0.0,102.99816315200587,7.000000000000001,321.0,9.0
80.0,80.0,0.0,0.0,0.0,,105.25956939600292,0.0,0.0,0.0,410.0,0.0
80.0,80.0,0.0,0.0,0.0,,107.78143687800912,0.0,0.0,0.0,325.0,0.0
0.0,,110.31272050000553,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,294.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,112.93446115900588,0.0,0.0,0.0,319.0,0.0
80.0,80.0,0.0,0.0,0.0,,115.508845896009,0.0,0.0,0.0,182.0,0.0
80.0,80.0,0.0,0.0,0.0,,118.07258944900241,0.0,0.0,0.0,181.0,0.0
0.0,,120.66558937101217,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,400.0,6.0
0.0,,123.27302439400228,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,109.0,6.0
80.0,80.0,0.0,0.0,0.0,,125.8999650820042,0.0,0.0,0.0,244.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,128.46371984601137,129.4309631230135,129.43832334200852,0.0,23.0,0.0
80.0,80.0,0.0,0.0,0.0,,131.03124218901212,0.0,0.0,0.0,379.0,0.0
80.0,80.0,0.0,0.0,0.0,,133.59316379101074,0.0,0.0,0.0,236.0,0.0
80.0,80.0,0.0,0.0,0.0,,136.14091622100386,0.0,0.0,0.0,290.0,0.0
80.0,80.0,0.0,0.0,0.0,,138.69122511601017,0.0,0.0,0.0,424.0,0.0
80.0,80.0,0.0,0.0,0.0,,141.20371590700233,0.0,0.0,0.0,319.0,0.0
80.0,80.0,0.0,0.0,0.0,,143.74062129101367,0.0,0.0,0.0,55.0,0.0
0.0,,146.3253448450123,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,22.0,7.000000000000001
0.0,,149.00067960801243,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,240.0,9.0
80.0,80.0,0.0,0.0,0.0,,151.6474173660099,0.0,0.0,0.0,343.0,0.0
1.0,4.0,154.17350134400476,155.26775013901351,90.0,90.0,0.0,0.0,155.28114129100868,-4.999999999999999,338.0,9.0
80.0,80.0,0.0,0.0,0.0,,157.24731743401207,0.0,0.0,0.0,121.0,0.0
80.0,80.0,0.0,0.0,0.0,,159.80356830501114,0.0,0.0,0.0,294.0,0.0
80.0,80.0,0.0,0.0,0.0,,162.3576849980018,0.0,0.0,0.0,377.0,0.0
80.0,80.0,0.0,0.0,0.0,,164.88415150801302,0.0,0.0,0.0,210.0,0.0
80.0,80.0,0.0,0.0,0.0,,167.39236620200973,0.0,0.0,0.0,39.0,0.0
80.0,80.0,0.0,0.0,0.0,,169.9170810450014,0.0,0.0,0.0,312.0,0.0
80.0,80.0,0.0,0.0,0.0,,172.4630573020113,0.0,0.0,0.0,214.0,0.0
80.0,80.0,0.0,0.0,0.0,,175.0098633250018,0.0,0.0,0.0,327.0,0.0
80.0,80.0,0.0,0.0,0.0,,177.58627576800063,0.0,0.0,0.0,121.0,0.0
80.0,80.0,0.0,0.0,0.0,,180.09475595700496,0.0,0.0,0.0,23.0,0.0
80.0,80.0,0.0,0.0,0.0,,182.6377754060086,0.0,0.0,0.0,303.0,0.0
80.0,80.0,0.0,0.0,0.0,,185.21251225900778,0.0,0.0,0.0,85.0,0.0
0.0,,187.76473102300952,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,308.0,9.0
80.0,80.0,0.0,0.0,0.0,,190.4132435460051,0.0,0.0,0.0,117.0,0.0
80.0,80.0,0.0,0.0,0.0,,192.93417912200675,0.0,0.0,0.0,76.0,0.0
