Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.0224745780142257,-7.000000000000001,269.0,8.000000000000002,0.6,1
1.0,4.0,4.16171777001,4.999999999999999,13.0,8.000000000000002,0.3,1
1.0,4.0,8.569586233003065,4.999999999999999,415.0,9.0,0.4,2
1.0,4.0,12.975296718010213,-7.000000000000001,386.0,8.000000000000002,0.5,1
1.0,4.0,17.298753736002254,4.999999999999999,146.0,9.0,0.1,2
1.0,1.0,21.938358028011862,-4.999999999999999,249.0,9.0,0.2,1
1.0,4.0,26.362803603013163,4.999999999999999,12.0,9.0,0.7,2
1.0,4.0,30.634628882005927,-4.999999999999999,97.0,8.000000000000002,0.6,1
1.0,4.0,35.01114416201017,7.000000000000001,174.0,9.0,0.3,1
1.0,4.0,39.53099667800416,-4.999999999999999,238.0,6.0,0.4,1
1.0,4.0,44.14709991500422,7.000000000000001,116.0,9.0,0.5,2
1.0,4.0,48.61782613300602,-7.000000000000001,235.0,6.0,0.1,1
1.0,1.0,53.52291147400683,-7.000000000000001,252.0,8.000000000000002,0.2,1
1.0,4.0,58.378229824011214,-4.999999999999999,281.0,8.000000000000002,0.7,1
1.0,4.0,63.4434583960101,-4.999999999999999,382.0,6.0,0.6,1
1.0,1.0,67.89058484700217,-7.000000000000001,408.0,9.0,0.3,2
1.0,4.0,72.22675620100927,4.999999999999999,4.0,9.0,0.4,2
1.0,4.0,76.4274642310047,7.000000000000001,38.0,9.0,0.5,2
1.0,1.0,80.73046123200038,7.000000000000001,272.0,9.0,0.1,1
1.0,1.0,86.11393007400329,7.000000000000001,207.0,8.000000000000002,0.2,1
