Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.0186078799997631,-4.999999999999999,373.0,7.000000000000001,0.5,1
1.0,1.0,4.426204305999818,4.999999999999999,234.0,6.0,0.2,2
1.0,4.0,9.626572846000272,-4.999999999999999,282.0,6.0,0.4,1
1.0,4.0,14.170226364999507,4.999999999999999,86.0,7.000000000000001,0.7,2
1.0,3.0,18.585700480000014,7.000000000000001,264.0,6.0,0.3,2
1.0,1.0,23.194229517000167,4.999999999999999,146.0,7.000000000000001,0.1,2
1.0,4.0,27.674648883000373,4.999999999999999,56.0,7.000000000000001,0.6,2
1.0,4.0,31.970510932999787,7.000000000000001,331.0,6.0,0.5,2
1.0,1.0,36.47396472299988,4.999999999999999,182.0,6.0,0.2,1
1.0,1.0,40.84986011099954,-7.000000000000001,130.0,6.0,0.4,2
1.0,4.0,45.35459085099956,-4.999999999999999,90.0,6.0,0.7,1
1.0,3.0,50.15298274300039,-7.000000000000001,422.0,8.000000000000002,0.3,1
1.0,3.0,54.52147684800002,7.000000000000001,102.0,8.000000000000002,0.1,2
1.0,4.0,59.23457906800013,-4.999999999999999,84.0,7.000000000000001,0.6,1
1.0,4.0,63.97186295600022,-4.999999999999999,392.0,7.000000000000001,0.5,1
1.0,1.0,68.34628633000011,-7.000000000000001,325.0,6.0,0.2,1
1.0,4.0,72.88979539199954,-7.000000000000001,382.0,7.000000000000001,0.4,1
1.0,4.0,78.07483566599967,4.999999999999999,217.0,9.0,0.7,2
1.0,4.0,82.56278130800001,-7.000000000000001,288.0,6.0,0.3,1
1.0,2.0,87.18688264499997,-4.999999999999999,356.0,8.000000000000002,0.1,2
