Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.019853377999424993,7.000000000000001,204.0,8.000000000000002,0.5,2
1.0,4.0,4.818734208999558,-4.999999999999999,302.0,8.000000000000002,0.7,1
1.0,4.0,9.282056015999842,7.000000000000001,268.0,6.0,0.6,2
1.0,4.0,13.681602872999974,7.000000000000001,84.0,8.000000000000002,0.3,2
1.0,3.0,18.090147349999825,-7.000000000000001,68.0,7.000000000000001,0.1,2
1.0,4.0,22.92163922399959,-4.999999999999999,151.0,6.0,0.4,1
1.0,1.0,28.011224115000005,-4.999999999999999,150.0,6.0,0.2,1
1.0,4.0,32.46559004699975,7.000000000000001,225.0,9.0,0.5,2
1.0,4.0,37.106470492999506,4.999999999999999,97.0,8.000000000000002,0.7,2
1.0,4.0,41.64268284599984,4.999999999999999,99.0,6.0,0.6,2
1.0,4.0,46.3541905889997,-4.999999999999999,134.0,8.000000000000002,0.3,1
1.0,1.0,51.210344845999316,-4.999999999999999,112.0,6.0,0.1,2
1.0,4.0,55.857901102999676,4.999999999999999,236.0,7.000000000000001,0.4,2
1.0,1.0,60.28282407899951,-7.000000000000001,12.0,9.0,0.2,1
1.0,1.0,65.0174890369999,-7.000000000000001,64.0,9.0,0.5,1
1.0,4.0,70.04236239399961,-7.000000000000001,49.0,8.000000000000002,0.7,1
1.0,4.0,74.58657359899917,7.000000000000001,428.0,8.000000000000002,0.6,2
1.0,4.0,79.07431403199917,-7.000000000000001,351.0,7.000000000000001,0.3,1
1.0,2.0,83.8260261409996,7.000000000000001,160.0,8.000000000000002,0.1,2
1.0,4.0,88.61199994299932,7.000000000000001,75.0,6.0,0.4,2
