Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01987802700023167,7.000000000000001,180.0,6.0,0.4,1
1.0,2.0,4.7147284310049145,-4.999999999999999,84.0,9.0,0.1,1
1.0,4.0,9.400522028998239,-7.000000000000001,229.0,8.000000000000002,0.7,1
1.0,1.0,14.091737020004075,7.000000000000001,77.0,7.000000000000001,0.2,1
1.0,4.0,19.697860888991272,7.000000000000001,424.0,9.0,0.6,2
1.0,4.0,23.97044349499629,-7.000000000000001,412.0,7.000000000000001,0.5,1
1.0,1.0,28.39483508700505,-7.000000000000001,133.0,9.0,0.3,1
1.0,1.0,33.948850596993,4.999999999999999,77.0,8.000000000000002,0.4,1
1.0,1.0,39.01163334300509,7.000000000000001,259.0,8.000000000000002,0.1,1
1.0,4.0,44.17866392999713,7.000000000000001,350.0,7.000000000000001,0.7,2
1.0,1.0,49.17796757200267,-7.000000000000001,298.0,7.000000000000001,0.2,1
1.0,4.0,55.61997536900162,4.999999999999999,135.0,7.000000000000001,0.6,2
1.0,4.0,61.27460136200534,-4.999999999999999,285.0,9.0,0.5,1
1.0,1.0,66.48736195400124,-7.000000000000001,169.0,9.0,0.3,1
1.0,1.0,72.77860830900318,-7.000000000000001,394.0,8.000000000000002,0.4,1
1.0,1.0,78.0943281660002,-4.999999999999999,218.0,6.0,0.1,1
1.0,4.0,82.89111136799329,7.000000000000001,231.0,8.000000000000002,0.7,2
1.0,1.0,87.83457880899368,4.999999999999999,242.0,6.0,0.2,1
1.0,4.0,92.88241175300209,7.000000000000001,304.0,7.000000000000001,0.6,2
1.0,1.0,97.31390308799746,-4.999999999999999,140.0,7.000000000000001,0.5,1
