Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.8435999411158264e-05,0.0,0.0,0.0,429.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5131760200019926,0.0,0.0,0.0,150.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.017946185005712,0.0,0.0,0.0,167.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.5487210900028,0.0,0.0,0.0,388.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.10640449100174,0.0,0.0,0.0,309.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.62495164500433,0.0,0.0,0.0,39.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.13042555100401,0.0,0.0,0.0,107.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.641762326005846,0.0,0.0,0.0,189.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.164988488002564,0.0,0.0,0.0,391.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.70174579900049,0.0,0.0,0.0,113.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.22323652000341,0.0,0.0,0.0,383.0,0.0
80.0,80.0,0.0,0.0,0.0,,27.78077465800743,0.0,0.0,0.0,87.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.346920494004735,0.0,0.0,0.0,147.0,0.0
0.0,,32.911731428001076,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,79.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,35.44227343000239,0.0,0.0,0.0,124.0,0.0
80.0,80.0,0.0,0.0,0.0,,37.97301246999996,0.0,0.0,0.0,179.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.49113244700129,0.0,0.0,0.0,404.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.03984084399417,0.0,0.0,0.0,292.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.5540978450008,0.0,0.0,0.0,403.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.06690417100617,0.0,0.0,0.0,203.0,0.0
80.0,80.0,0.0,0.0,0.0,,50.574920628001564,0.0,0.0,0.0,163.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.086723810003605,0.0,0.0,0.0,371.0,0.0
80.0,80.0,0.0,0.0,0.0,,55.62359695100167,0.0,0.0,0.0,215.0,0.0
0.0,,58.212507283999,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,213.0,8.000000000000002
0.0,,60.8593998770084,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,1.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,63.45167521899566,0.0,0.0,0.0,395.0,0.0
0.0,,65.99954700299713,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,215.0,6.0
80.0,80.0,0.0,0.0,0.0,,68.5451915730082,0.0,0.0,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.07313957400038,0.0,0.0,0.0,315.0,0.0
80.0,80.0,0.0,0.0,0.0,,73.62928897800157,0.0,0.0,0.0,330.0,0.0
80.0,80.0,0.0,0.0,0.0,,76.17110426000727,0.0,0.0,0.0,133.0,0.0
0.0,,78.76349164900603,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,419.0,7.000000000000001
0.0,,81.30891281600634,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,20.0,9.0
0.0,,83.90608809399419,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,37.0,8.000000000000002
0.0,,86.4551509199955,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,218.0,7.000000000000001
0.0,,88.98318239400396,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,3.0,6.0
80.0,80.0,0.0,0.0,0.0,,91.54113933899498,0.0,0.0,0.0,254.0,0.0
80.0,80.0,0.0,0.0,0.0,,94.04564481400303,0.0,0.0,0.0,302.0,0.0
80.0,80.0,0.0,0.0,0.0,,96.5595171419991,0.0,0.0,0.0,80.0,0.0
80.0,80.0,0.0,0.0,0.0,,99.12954299799458,0.0,0.0,0.0,155.0,0.0
0.0,,101.71554333700624,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,217.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,104.28314045700245,0.0,0.0,0.0,286.0,0.0
80.0,80.0,0.0,0.0,0.0,,106.82388337400334,0.0,0.0,0.0,312.0,0.0
80.0,80.0,0.0,0.0,0.0,,109.33578453000518,0.0,0.0,0.0,383.0,0.0
80.0,80.0,0.0,0.0,0.0,,111.8997060249967,0.0,0.0,0.0,355.0,0.0
80.0,80.0,0.0,0.0,0.0,,114.40893959000823,0.0,0.0,0.0,139.0,0.0
80.0,80.0,0.0,0.0,0.0,,116.94084730900067,0.0,0.0,0.0,100.0,0.0
80.0,80.0,0.0,0.0,0.0,,119.47136405100173,0.0,0.0,0.0,252.0,0.0
0.0,,122.02462301500782,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,295.0,6.0
80.0,80.0,0.0,0.0,0.0,,124.55463521000638,0.0,0.0,0.0,340.0,0.0
80.0,80.0,0.0,0.0,0.0,,127.07370735099539,0.0,0.0,0.0,19.0,0.0
0.0,,129.65038357400044,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,114.0,9.0
80.0,80.0,0.0,0.0,0.0,,132.21686692499497,0.0,0.0,0.0,286.0,0.0
80.0,80.0,0.0,0.0,0.0,,134.74867165500473,0.0,0.0,0.0,213.0,0.0
80.0,80.0,0.0,0.0,0.0,,137.26154199099983,0.0,0.0,0.0,24.0,0.0
80.0,80.0,0.0,0.0,0.0,,139.79945785700693,0.0,0.0,0.0,257.0,0.0
80.0,80.0,0.0,0.0,0.0,,142.35256985899468,0.0,0.0,0.0,183.0,0.0
80.0,80.0,0.0,0.0,0.0,,144.90015140800097,0.0,0.0,0.0,48.0,0.0
0.0,,147.4414440679975,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,288.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,150.0445311430085,0.0,0.0,0.0,377.0,0.0
80.0,80.0,0.0,0.0,0.0,,152.54790430700814,0.0,0.0,0.0,323.0,0.0
80.0,80.0,0.0,0.0,0.0,,155.11569951100682,0.0,0.0,0.0,85.0,0.0
80.0,80.0,0.0,0.0,0.0,,157.6444596490037,0.0,0.0,0.0,249.0,0.0
80.0,80.0,0.0,0.0,0.0,,160.16543020200334,0.0,0.0,0.0,5.0,0.0
80.0,80.0,0.0,0.0,0.0,,162.69784162999713,0.0,0.0,0.0,328.0,0.0
80.0,80.0,0.0,0.0,0.0,,165.1983849600074,0.0,0.0,0.0,89.0,0.0
0.0,,167.74027488799766,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,49.0,9.0
0.0,,170.28123518099892,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,289.0,9.0
0.0,,172.86995965200185,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,139.0,6.0
80.0,80.0,0.0,0.0,0.0,,175.43729543899826,0.0,0.0,0.0,429.0,0.0
0.0,,178.01367635000497,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,38.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,180.60891991500102,0.0,0.0,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,183.13497185900633,0.0,0.0,0.0,307.0,0.0
0.0,,185.67493821799872,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,256.0,6.0
80.0,80.0,0.0,0.0,0.0,,188.27580209300504,0.0,0.0,0.0,167.0,0.0
80.0,80.0,0.0,0.0,0.0,,190.77812777999497,0.0,0.0,0.0,60.0,0.0
80.0,80.0,0.0,0.0,0.0,,193.29071742799715,0.0,0.0,0.0,176.0,0.0
0.0,,195.83450367300247,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,1.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,198.46218369300186,0.0,0.0,0.0,341.0,0.0
80.0,80.0,0.0,0.0,0.0,,200.97451661599916,0.0,0.0,0.0,353.0,0.0
0.0,,203.52184667300025,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,217.0,6.0
80.0,80.0,0.0,0.0,0.0,,206.04087397600233,0.0,0.0,0.0,424.0,0.0
80.0,80.0,0.0,0.0,0.0,,208.58789175700804,0.0,0.0,0.0,315.0,0.0
80.0,80.0,0.0,0.0,0.0,,211.14706975899753,0.0,0.0,0.0,85.0,0.0
0.0,,213.69720096200763,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,325.0,7.000000000000001
0.0,,216.265929857007,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,380.0,8.000000000000002
0.0,,218.8135379370069,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,224.0,6.0
0.0,,221.3452721789945,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,269.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,1.0,223.9327466350078,225.01412587999948,225.0260099629959,0.0,305.0,0.0
80.0,80.0,0.0,0.0,0.0,,227.0234952059982,0.0,0.0,0.0,284.0,0.0
80.0,80.0,0.0,0.0,0.0,,229.58759957599977,0.0,0.0,0.0,230.0,0.0
80.0,80.0,0.0,0.0,0.0,,232.13924860699626,0.0,0.0,0.0,312.0,0.0
80.0,80.0,0.0,0.0,0.0,,234.64519208700221,0.0,0.0,0.0,425.0,0.0
80.0,80.0,0.0,0.0,0.0,,237.19121449900558,0.0,0.0,0.0,60.0,0.0
0.0,,239.76739438300137,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,314.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,242.40421191400674,0.0,0.0,0.0,122.0,0.0
0.0,,244.99335943500046,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,100.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,247.61592293699505,0.0,0.0,0.0,297.0,0.0
80.0,80.0,0.0,0.0,0.0,,250.18026023500715,0.0,0.0,0.0,114.0,0.0
80.0,80.0,0.0,0.0,0.0,,252.71542321699962,0.0,0.0,0.0,347.0,0.0
80.0,80.0,0.0,0.0,0.0,,255.2755253820069,0.0,0.0,0.0,4.0,0.0
80.0,80.0,0.0,0.0,0.0,,257.79904225199425,0.0,0.0,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,260.358617083999,0.0,0.0,0.0,187.0,0.0
80.0,80.0,0.0,0.0,0.0,,262.93002179400355,0.0,0.0,0.0,322.0,0.0
80.0,80.0,0.0,0.0,0.0,,265.4580246400001,0.0,0.0,0.0,347.0,0.0
0.0,,268.0002521349961,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,167.0,7.000000000000001
