Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01632331300061196,4.999999999999999,98.0,9.0,0.2,1
1.0,2.0,5.3049050889967475,-4.999999999999999,58.0,8.000000000000002,0.3,2
1.0,3.0,11.157151462000911,-7.000000000000001,399.0,8.000000000000002,0.4,1
1.0,1.0,17.06909094499133,-4.999999999999999,318.0,6.0,0.7,1
1.0,4.0,21.700179507999565,7.000000000000001,263.0,9.0,0.5,2
1.0,4.0,27.293599194003036,4.999999999999999,327.0,7.000000000000001,0.6,2
1.0,1.0,32.28974554799788,4.999999999999999,174.0,6.0,0.1,1
1.0,2.0,37.61406580299081,-7.000000000000001,0.0,7.000000000000001,0.2,1
1.0,1.0,43.4984887180035,-4.999999999999999,277.0,6.0,0.3,2
1.0,1.0,49.245442358995206,4.999999999999999,346.0,8.000000000000002,0.4,1
1.0,4.0,54.47678661099053,-7.000000000000001,352.0,9.0,0.7,1
1.0,4.0,59.396292966004694,-4.999999999999999,74.0,8.000000000000002,0.5,1
1.0,4.0,64.16485914999794,4.999999999999999,82.0,6.0,0.6,2
1.0,1.0,68.91002160699281,-4.999999999999999,210.0,9.0,0.1,1
1.0,1.0,74.75260052300291,-4.999999999999999,321.0,6.0,0.2,2
1.0,2.0,80.45199588099786,4.999999999999999,312.0,6.0,0.3,1
1.0,1.0,85.79561598600412,-4.999999999999999,428.0,9.0,0.4,1
1.0,4.0,91.26698567900166,7.000000000000001,114.0,9.0,0.7,2
1.0,4.0,95.99199543800205,4.999999999999999,363.0,9.0,0.5,2
1.0,4.0,101.06188261699572,-4.999999999999999,51.0,8.000000000000002,0.6,1
