Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01828430399973513,-7.000000000000001,424.0,9.0,0.4,1
1.0,4.0,5.074255133999941,-4.999999999999999,48.0,6.0,0.7,1
1.0,3.0,9.850221490999957,-4.999999999999999,148.0,8.000000000000002,0.3,1
1.0,4.0,14.394139787999848,4.999999999999999,158.0,8.000000000000002,0.5,2
1.0,4.0,18.954271629999766,4.999999999999999,363.0,8.000000000000002,0.6,2
1.0,1.0,23.682103263000045,-7.000000000000001,71.0,8.000000000000002,0.1,1
1.0,1.0,28.073934526999892,7.000000000000001,120.0,9.0,0.2,2
1.0,4.0,33.80234123399987,7.000000000000001,188.0,9.0,0.4,2
1.0,4.0,38.514288449000105,-4.999999999999999,95.0,6.0,0.7,1
1.0,4.0,43.35425453300013,4.999999999999999,404.0,6.0,0.3,2
1.0,1.0,47.86659382400012,-7.000000000000001,243.0,9.0,0.5,1
1.0,4.0,53.08376334100012,-7.000000000000001,92.0,6.0,0.6,1
1.0,1.0,57.585965878000025,-7.000000000000001,251.0,8.000000000000002,0.1,1
1.0,1.0,62.41010261600013,-4.999999999999999,41.0,8.000000000000002,0.2,1
1.0,1.0,67.12986958200008,7.000000000000001,251.0,9.0,0.4,2
1.0,4.0,71.57769162299974,-4.999999999999999,262.0,7.000000000000001,0.7,1
1.0,4.0,76.13748481899984,-7.000000000000001,73.0,7.000000000000001,0.3,1
1.0,4.0,80.83374558300011,4.999999999999999,256.0,7.000000000000001,0.5,2
1.0,4.0,85.64971483299996,4.999999999999999,339.0,9.0,0.6,2
1.0,1.0,91.08163968300005,4.999999999999999,217.0,8.000000000000002,0.1,1
