Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01790516000005482,4.999999999999999,150.0,9.0,0.2,1
1.0,2.0,4.9540692989999116,-7.000000000000001,326.0,7.000000000000001,0.1,1
1.0,2.0,9.737982986999896,7.000000000000001,15.0,7.000000000000001,0.3,2
1.0,4.0,15.561554808999972,-7.000000000000001,1.0,7.000000000000001,0.5,1
1.0,4.0,20.962440787000105,-4.999999999999999,106.0,6.0,0.7,1
1.0,4.0,25.55379135699991,-7.000000000000001,283.0,6.0,0.4,1
1.0,4.0,30.058643355999948,-7.000000000000001,103.0,8.000000000000002,0.6,1
1.0,1.0,34.73759746900009,-7.000000000000001,118.0,9.0,0.2,2
1.0,2.0,40.78545018799991,-7.000000000000001,15.0,7.000000000000001,0.1,1
1.0,1.0,46.08199267600003,-4.999999999999999,242.0,7.000000000000001,0.3,1
1.0,4.0,51.60934570600011,4.999999999999999,81.0,6.0,0.5,2
1.0,4.0,56.3380518649999,-4.999999999999999,379.0,9.0,0.7,1
1.0,2.0,60.85777228400002,-7.000000000000001,28.0,9.0,0.4,2
1.0,4.0,66.6993059030001,7.000000000000001,158.0,8.000000000000002,0.6,2
1.0,4.0,71.51390824600003,4.999999999999999,391.0,6.0,0.2,2
1.0,2.0,76.12192090799999,7.000000000000001,179.0,6.0,0.1,2
1.0,1.0,81.4099225089999,7.000000000000001,110.0,6.0,0.3,1
1.0,4.0,86.52997814900004,4.999999999999999,204.0,8.000000000000002,0.5,2
1.0,4.0,91.80894882899997,4.999999999999999,391.0,6.0,0.7,2
1.0,4.0,96.38487396200003,-7.000000000000001,377.0,8.000000000000002,0.4,1
