Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01823928000021624,7.000000000000001,90.0,8.000000000000002,0.1,1
1.0,1.0,4.665352912999879,7.000000000000001,110.0,9.0,0.3,1
1.0,1.0,9.873685644000034,-4.999999999999999,280.0,6.0,0.5,1
1.0,1.0,14.306226653000067,7.000000000000001,57.0,9.0,0.4,1
1.0,3.0,18.657560267999997,-4.999999999999999,208.0,6.0,0.6,2
1.0,4.0,23.777719574999992,4.999999999999999,214.0,7.000000000000001,0.7,2
1.0,1.0,28.169064612000057,7.000000000000001,146.0,9.0,0.2,1
1.0,1.0,32.66583703000015,7.000000000000001,194.0,6.0,0.1,2
1.0,1.0,38.186302934000196,-4.999999999999999,38.0,9.0,0.3,1
1.0,4.0,45.370408120999855,4.999999999999999,416.0,6.0,0.5,2
1.0,4.0,50.4182601790003,4.999999999999999,97.0,9.0,0.4,2
1.0,4.0,55.169998550999935,4.999999999999999,49.0,9.0,0.6,2
1.0,4.0,59.58592238300025,-7.000000000000001,284.0,7.000000000000001,0.7,1
1.0,1.0,64.1864225520003,-7.000000000000001,198.0,7.000000000000001,0.2,1
1.0,2.0,68.65828974099986,-7.000000000000001,208.0,8.000000000000002,0.1,2
1.0,1.0,74.50633366300008,-4.999999999999999,12.0,6.0,0.3,1
1.0,1.0,79.01850291400024,-4.999999999999999,344.0,6.0,0.5,1
1.0,4.0,83.47397131100024,4.999999999999999,20.0,8.000000000000002,0.4,2
1.0,4.0,88.4178819560002,-4.999999999999999,52.0,8.000000000000002,0.6,2
1.0,4.0,92.9381249349999,-7.000000000000001,169.0,7.000000000000001,0.7,1
