Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.012668324000060238,7.000000000000001,256.0,8.000000000000002,0.6,2
1.0,1.0,5.068245662999971,4.999999999999999,320.0,7.000000000000001,0.1,1
1.0,4.0,11.193788468000093,-4.999999999999999,272.0,7.000000000000001,0.5,1
1.0,4.0,16.090758697999945,7.000000000000001,151.0,6.0,0.7,2
1.0,1.0,20.88238471900013,-7.000000000000001,339.0,7.000000000000001,0.3,2
1.0,1.0,26.93817874599995,-4.999999999999999,100.0,7.000000000000001,0.2,1
1.0,4.0,32.54619045200002,4.999999999999999,167.0,8.000000000000002,0.4,2
1.0,4.0,37.48295768799994,7.000000000000001,110.0,8.000000000000002,0.6,2
1.0,1.0,42.46688800100014,-4.999999999999999,187.0,6.0,0.1,1
1.0,4.0,48.7796534470001,4.999999999999999,132.0,6.0,0.5,2
1.0,4.0,54.00278180200007,7.000000000000001,51.0,7.000000000000001,0.7,2
1.0,1.0,59.16193781600009,-4.999999999999999,408.0,6.0,0.3,2
1.0,2.0,65.08365344899994,7.000000000000001,139.0,9.0,0.2,2
1.0,1.0,70.94636752700012,-7.000000000000001,416.0,8.000000000000002,0.4,1
1.0,4.0,76.6261909100001,4.999999999999999,282.0,7.000000000000001,0.6,2
1.0,2.0,81.67494598200005,4.999999999999999,380.0,8.000000000000002,0.1,1
1.0,4.0,87.75490501500008,-4.999999999999999,295.0,9.0,0.5,1
1.0,4.0,92.81819071300015,-4.999999999999999,234.0,9.0,0.7,1
1.0,3.0,97.90728388599996,-4.999999999999999,342.0,7.000000000000001,0.3,1
1.0,1.0,103.08249229100011,7.000000000000001,192.0,7.000000000000001,0.2,1
