Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017841816000327526,4.999999999999999,10.0,9.0,0.5,2
1.0,4.0,4.681788499000049,-7.000000000000001,40.0,8.000000000000002,0.6,1
1.0,4.0,10.538492463000239,4.999999999999999,417.0,6.0,0.7,2
1.0,1.0,15.69927279500007,4.999999999999999,375.0,6.0,0.3,2
1.0,2.0,20.914102111000375,4.999999999999999,9.0,9.0,0.4,2
1.0,1.0,26.337904934000107,-7.000000000000001,375.0,6.0,0.1,2
1.0,1.0,32.18595647200027,4.999999999999999,121.0,8.000000000000002,0.2,1
1.0,1.0,37.834198756000205,-7.000000000000001,365.0,9.0,0.5,1
1.0,4.0,44.14606917600031,7.000000000000001,199.0,7.000000000000001,0.6,2
1.0,4.0,49.05028986100024,7.000000000000001,78.0,6.0,0.7,2
1.0,1.0,54.250319677000334,-7.000000000000001,407.0,8.000000000000002,0.3,1
1.0,3.0,59.79402138600017,4.999999999999999,349.0,7.000000000000001,0.4,2
1.0,1.0,64.73778975100004,-4.999999999999999,390.0,7.000000000000001,0.1,2
1.0,1.0,70.71338090400013,7.000000000000001,229.0,7.000000000000001,0.2,2
1.0,1.0,76.60987976000024,-7.000000000000001,222.0,9.0,0.5,1
1.0,4.0,81.72208318100002,7.000000000000001,172.0,7.000000000000001,0.6,2
1.0,4.0,86.4821616270001,-4.999999999999999,269.0,8.000000000000002,0.7,1
1.0,1.0,91.33824846800007,7.000000000000001,70.0,7.000000000000001,0.3,2
1.0,1.0,96.49783340700014,-4.999999999999999,408.0,8.000000000000002,0.4,2
1.0,1.0,103.22578399700024,-7.000000000000001,199.0,8.000000000000002,0.1,1
