Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01802332400029627,7.000000000000001,99.0,8.000000000000002,0.1,1
1.0,1.0,5.777589126000294,-7.000000000000001,106.0,8.000000000000002,0.3,1
1.0,3.0,10.913374691000172,-7.000000000000001,220.0,8.000000000000002,0.4,1
1.0,4.0,16.481763173000218,7.000000000000001,428.0,7.000000000000001,0.7,2
1.0,4.0,21.378273848999925,7.000000000000001,341.0,6.0,0.6,2
1.0,2.0,26.265420778000134,-4.999999999999999,206.0,9.0,0.2,2
1.0,4.0,31.882308906000162,7.000000000000001,375.0,6.0,0.5,2
1.0,1.0,36.7456685850002,7.000000000000001,303.0,6.0,0.1,2
1.0,1.0,42.04218006100018,-7.000000000000001,28.0,6.0,0.3,1
1.0,2.0,47.706340079000256,4.999999999999999,106.0,6.0,0.4,2
1.0,4.0,52.602310173000205,-7.000000000000001,24.0,6.0,0.7,1
1.0,4.0,57.538278859,4.999999999999999,416.0,6.0,0.6,2
1.0,1.0,62.41002439900012,4.999999999999999,270.0,7.000000000000001,0.2,1
1.0,4.0,67.32191763400033,4.999999999999999,59.0,6.0,0.5,2
1.0,1.0,72.37793556099996,4.999999999999999,90.0,8.000000000000002,0.1,2
1.0,2.0,77.84248695499991,7.000000000000001,253.0,8.000000000000002,0.3,2
1.0,1.0,82.95494718300006,-4.999999999999999,72.0,7.000000000000001,0.4,1
1.0,4.0,88.85032168399994,-7.000000000000001,365.0,6.0,0.7,1
1.0,3.0,93.62672388100009,7.000000000000001,199.0,9.0,0.6,2
1.0,2.0,98.93058081400022,-4.999999999999999,142.0,6.0,0.2,2
