Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.6849999812839087e-05,0.0,0.0,0.0,373.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.55741434499987,0.0,0.0,0.0,3.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.110545038000055,0.0,0.0,0.0,315.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.614546674999929,0.0,0.0,0.0,132.0,0.0
0.0,,10.186294653000004,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,367.0,9.0
80.0,80.0,0.0,0.0,0.0,,12.738298268000108,0.0,0.0,0.0,41.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,15.264904487999956,17.330985107999823,17.336513821999688,0.0,105.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.624090586999955,0.0,0.0,0.0,292.0,0.0
80.0,80.0,0.0,0.0,0.0,,21.144283707999875,0.0,0.0,0.0,395.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,23.662096023999766,24.162050924999676,24.18044246999989,0.0,139.0,0.0
80.0,80.0,0.0,0.0,0.0,,26.191280539999752,0.0,0.0,0.0,218.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.709471158999804,0.0,0.0,0.0,229.0,0.0
0.0,,31.27668106100009,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,342.0,8.000000000000002
0.0,,33.87921074899987,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,172.0,9.0
80.0,80.0,0.0,0.0,0.0,,36.461806086999786,0.0,0.0,0.0,101.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.98404672300012,0.0,0.0,0.0,104.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.51661909399991,0.0,0.0,0.0,72.0,0.0
80.0,80.0,0.0,0.0,0.0,,44.04765054299969,0.0,0.0,0.0,251.0,0.0
0.0,,46.595515780999904,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,346.0,9.0
