Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.018395757000007507,4.999999999999999,210.0,8.000000000000002,0.3,2
1.0,2.0,5.93085016100008,4.999999999999999,80.0,7.000000000000001,0.2,2
1.0,1.0,12.419349949999969,7.000000000000001,252.0,6.0,0.5,1
1.0,4.0,17.522701508999944,7.000000000000001,189.0,9.0,0.6,2
1.0,4.0,22.34654557900012,-7.000000000000001,199.0,9.0,0.7,1
1.0,2.0,27.193899813000144,7.000000000000001,219.0,8.000000000000002,0.1,1
1.0,1.0,32.378130285,7.000000000000001,227.0,8.000000000000002,0.4,1
1.0,2.0,38.027028096000095,-4.999999999999999,393.0,8.000000000000002,0.3,1
1.0,2.0,43.497997724000015,7.000000000000001,312.0,8.000000000000002,0.2,1
1.0,3.0,49.14324063599997,-4.999999999999999,362.0,7.000000000000001,0.5,1
1.0,3.0,54.19400097500011,-7.000000000000001,127.0,6.0,0.6,1
1.0,4.0,59.082131519000086,4.999999999999999,367.0,7.000000000000001,0.7,2
1.0,2.0,63.84277705900013,7.000000000000001,413.0,9.0,0.1,1
1.0,2.0,70.16205366200006,7.000000000000001,430.0,9.0,0.4,2
1.0,1.0,75.31391825000014,-4.999999999999999,89.0,6.0,0.3,0
1.0,1.0,82.9140459539999,-4.999999999999999,1.0,6.0,0.2,2
1.0,3.0,88.33796373899986,-4.999999999999999,348.0,9.0,0.5,1
1.0,4.0,93.21077832900028,7.000000000000001,20.0,9.0,0.6,2
1.0,4.0,97.9384708460002,7.000000000000001,135.0,9.0,0.7,2
1.0,1.0,102.53747244700025,7.000000000000001,130.0,9.0,0.1,1
