Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017112984000050346,-4.999999999999999,101.0,7.000000000000001,0.6,1
1.0,1.0,4.777734679999867,-7.000000000000001,100.0,9.0,0.2,2
1.0,2.0,9.89774136799997,7.000000000000001,41.0,9.0,0.1,1
1.0,4.0,14.193344218999755,-4.999999999999999,423.0,6.0,0.7,1
1.0,4.0,20.23409974599963,-7.000000000000001,116.0,9.0,0.4,1
1.0,1.0,24.985635383000044,4.999999999999999,361.0,9.0,0.5,2
1.0,4.0,29.673630348999723,-4.999999999999999,179.0,7.000000000000001,0.3,1
1.0,4.0,35.19366947599974,-7.000000000000001,387.0,9.0,0.6,1
1.0,1.0,39.23343943400005,7.000000000000001,11.0,9.0,0.2,2
1.0,1.0,43.84247850799966,-4.999999999999999,380.0,8.000000000000002,0.1,2
1.0,4.0,47.849655903999974,-7.000000000000001,308.0,6.0,0.7,1
1.0,1.0,52.266110532999846,7.000000000000001,131.0,8.000000000000002,0.4,2
1.0,4.0,56.39359016799972,7.000000000000001,320.0,8.000000000000002,0.5,2
1.0,1.0,61.210106981999616,-4.999999999999999,135.0,6.0,0.3,2
1.0,4.0,66.13844413699962,-4.999999999999999,49.0,7.000000000000001,0.6,1
1.0,1.0,70.18620267899996,-4.999999999999999,234.0,7.000000000000001,0.2,2
1.0,1.0,75.62579089999963,-4.999999999999999,203.0,6.0,0.1,2
1.0,4.0,81.31472849500005,4.999999999999999,132.0,9.0,0.7,2
1.0,4.0,87.49125557999969,4.999999999999999,425.0,9.0,0.4,2
1.0,4.0,91.85807607399965,-7.000000000000001,305.0,6.0,0.5,1
