Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018282510000062757,-4.999999999999999,342.0,6.0,0.7,1
1.0,1.0,4.009827163999944,-4.999999999999999,132.0,8.000000000000002,0.3,2
1.0,4.0,9.145669749999797,-7.000000000000001,63.0,6.0,0.6,1
1.0,4.0,13.19349105099991,-4.999999999999999,389.0,8.000000000000002,0.5,1
1.0,1.0,17.21755472699988,-7.000000000000001,406.0,8.000000000000002,0.2,2
1.0,1.0,24.05023115699987,-7.000000000000001,127.0,9.0,0.1,2
1.0,4.0,28.674018888999854,4.999999999999999,10.0,9.0,0.4,2
1.0,4.0,34.45812938300014,-7.000000000000001,118.0,9.0,0.7,1
1.0,4.0,38.53776694099997,4.999999999999999,310.0,8.000000000000002,0.3,2
1.0,4.0,42.68239965800012,7.000000000000001,299.0,7.000000000000001,0.6,2
1.0,4.0,46.69875107300004,-7.000000000000001,309.0,9.0,0.5,1
1.0,1.0,50.79446036099989,-4.999999999999999,306.0,9.0,0.2,2
1.0,1.0,57.2095772130001,-4.999999999999999,8.0,8.000000000000002,0.1,2
1.0,1.0,61.25805462700009,7.000000000000001,414.0,8.000000000000002,0.4,2
1.0,4.0,65.30537495299995,-7.000000000000001,272.0,6.0,0.7,1
1.0,1.0,69.44131418100005,4.999999999999999,47.0,8.000000000000002,0.3,2
1.0,4.0,73.60143637600004,7.000000000000001,178.0,7.000000000000001,0.6,2
1.0,4.0,77.72983055199984,7.000000000000001,401.0,9.0,0.5,2
1.0,1.0,81.79395438399979,-7.000000000000001,353.0,6.0,0.2,2
1.0,1.0,88.24957262499993,-4.999999999999999,57.0,9.0,0.1,2
