Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.017215937999935704,7.000000000000001,36.0,7.000000000000001,0.1,1
1.0,4.0,4.218582691000847,7.000000000000001,429.0,6.0,0.6,2
1.0,4.0,8.377589253999759,-7.000000000000001,384.0,7.000000000000001,0.7,1
1.0,4.0,12.4583827080005,-4.999999999999999,284.0,6.0,0.5,1
1.0,2.0,16.425834822999605,4.999999999999999,212.0,6.0,0.4,1
1.0,2.0,21.274613909001346,-7.000000000000001,117.0,9.0,0.3,1
1.0,2.0,25.47378383599971,-4.999999999999999,427.0,8.000000000000002,0.2,1
1.0,2.0,29.817863567999666,7.000000000000001,141.0,8.000000000000002,0.1,1
1.0,4.0,33.8653582980005,-7.000000000000001,47.0,6.0,0.6,1
1.0,4.0,39.345974916999694,-4.999999999999999,277.0,9.0,0.7,1
1.0,4.0,43.67412414200044,4.999999999999999,245.0,7.000000000000001,0.5,2
1.0,2.0,47.88212475100045,-7.000000000000001,386.0,9.0,0.4,1
1.0,2.0,52.226236147000236,-7.000000000000001,299.0,6.0,0.3,1
1.0,2.0,56.53839080299986,-4.999999999999999,91.0,7.000000000000001,0.2,1
1.0,2.0,61.08990989300037,7.000000000000001,200.0,9.0,0.1,2
1.0,4.0,65.22787900100047,7.000000000000001,118.0,6.0,0.6,2
1.0,4.0,69.85786602799999,-4.999999999999999,236.0,7.000000000000001,0.7,1
1.0,4.0,74.01885469400077,-7.000000000000001,164.0,8.000000000000002,0.5,1
1.0,4.0,78.17121105700062,4.999999999999999,275.0,8.000000000000002,0.4,2
1.0,2.0,82.3789193900011,7.000000000000001,193.0,9.0,0.3,1
