Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
1.0,2.0,0.02657251699929475,2.003353801999765,90.0,90.0,0.0,0.0,2.0164617659975193,7.000000000000001,399.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,3.079134362997138,0.0,0.0,0.0,39.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.630652741998347,0.0,0.0,0.0,221.0,0.0
80.0,80.0,0.0,0.0,0.0,,8.166488126000331,0.0,0.0,0.0,52.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,10.706306222997227,12.94920590699985,12.967099015997519,0.0,405.0,0.0
80.0,80.0,0.0,0.0,0.0,,13.335992821997934,0.0,0.0,0.0,244.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.883319328997459,0.0,0.0,0.0,375.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.43733029299983,0.0,0.0,0.0,15.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.96439468599783,0.0,0.0,0.0,213.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,23.494935390997853,25.25701747600033,25.26912151599754,0.0,165.0,0.0
0.0,,26.06780033799805,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,423.0,9.0
0.0,,28.64116945999922,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,416.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,31.25795183399896,0.0,0.0,0.0,236.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.7822052929987,0.0,0.0,0.0,6.0,0.0
1.0,4.0,36.32736152099824,37.59897327199724,90.0,90.0,0.0,0.0,37.60719348299972,4.999999999999999,44.0,6.0
0.0,,39.41106012099772,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,169.0,7.000000000000001
0.0,,42.011901979996765,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,264.0,7.000000000000001
1.0,2.0,44.63205205999839,45.47421849300008,90.0,90.0,0.0,0.0,45.481868405997375,-7.000000000000001,399.0,6.0
0.0,,47.67052332699677,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,7.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,50.25021160399774,0.0,0.0,0.0,350.0,0.0
1.0,2.0,52.797447475997615,53.7145171029988,90.0,90.0,0.0,0.0,53.73292776800008,7.000000000000001,413.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,55.819071601999894,0.0,0.0,0.0,15.0,0.0
1.0,2.0,58.39414744399983,58.533418453000195,90.0,90.0,0.0,0.0,58.54101866699784,-7.000000000000001,62.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,60.9427604099983,0.0,0.0,0.0,288.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,63.4798548079998,66.02011713499815,66.03624544099875,0.0,359.0,0.0
0.0,,66.33232330399915,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,85.0,6.0
80.0,80.0,0.0,0.0,0.0,,68.93052098299813,0.0,0.0,0.0,224.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.4521537019973,0.0,0.0,0.0,131.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,73.97640526399846,76.43020218499805,76.43641426300019,0.0,372.0,0.0
80.0,80.0,0.0,0.0,0.0,,76.87185957600013,0.0,0.0,0.0,247.0,0.0
80.0,80.0,0.0,0.0,0.0,,79.407352618,0.0,0.0,0.0,240.0,0.0
0.0,,81.96057477299837,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,340.0,7.000000000000001
1.0,2.0,84.60255652900014,84.81359490899922,90.0,90.0,0.0,0.0,84.81874717999744,-7.000000000000001,203.0,6.0
0.0,,87.13182854600018,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,76.0,6.0
0.0,,89.76251174199933,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,18.0,6.0
80.0,80.0,0.0,0.0,1.0,2.0,92.37453198499861,94.26348589400004,94.26869880099912,0.0,96.0,0.0
0.0,,94.92863832299918,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,120.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,97.5540164899976,0.0,0.0,0.0,183.0,0.0
80.0,80.0,0.0,0.0,0.0,,100.08880646800026,0.0,0.0,0.0,135.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,102.6085778639972,104.6400131579976,104.65207226799976,0.0,392.0,0.0
80.0,80.0,0.0,0.0,0.0,,105.13250507699922,0.0,0.0,0.0,180.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,107.66008546099692,110.02986712399797,110.04433955899731,0.0,266.0,0.0
80.0,80.0,0.0,0.0,0.0,,110.41589195699999,0.0,0.0,0.0,336.0,0.0
80.0,80.0,0.0,0.0,0.0,,112.98349391099691,0.0,0.0,0.0,144.0,0.0
80.0,80.0,0.0,0.0,0.0,,115.517243039998,0.0,0.0,0.0,417.0,0.0
80.0,80.0,0.0,0.0,0.0,,118.02272589099812,0.0,0.0,0.0,95.0,0.0
80.0,80.0,0.0,0.0,0.0,,120.55146305999733,0.0,0.0,0.0,185.0,0.0
0.0,,123.10850145999939,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,228.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,125.73384013199757,126.79566661900026,126.80199509599697,0.0,280.0,0.0
80.0,80.0,0.0,0.0,0.0,,128.2740930229993,0.0,0.0,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,130.8008280929971,0.0,0.0,0.0,151.0,0.0
80.0,80.0,0.0,0.0,0.0,,133.30633930899785,0.0,0.0,0.0,293.0,0.0
80.0,80.0,0.0,0.0,0.0,,135.82649275099902,0.0,0.0,0.0,20.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,138.3617191129997,138.8542020749992,138.85958893600036,0.0,410.0,0.0
80.0,80.0,0.0,0.0,0.0,,140.88892038799895,0.0,0.0,0.0,377.0,0.0
1.0,2.0,143.43455686299785,145.66697635899982,90.0,90.0,0.0,0.0,145.67135843399956,-7.000000000000001,194.0,6.0
80.0,80.0,0.0,0.0,0.0,,146.4880650619998,0.0,0.0,0.0,375.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,149.02691661599965,150.72776781100038,150.74501680399771,0.0,209.0,0.0
80.0,80.0,0.0,0.0,0.0,,151.56265099099983,0.0,0.0,0.0,295.0,0.0
80.0,80.0,0.0,0.0,0.0,,154.09670948599887,0.0,0.0,0.0,35.0,0.0
80.0,80.0,0.0,0.0,0.0,,156.61940798999785,0.0,0.0,0.0,312.0,0.0
80.0,80.0,0.0,0.0,0.0,,159.17273914599718,0.0,0.0,0.0,330.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,161.70211199299956,162.19660145799935,162.21021395599746,0.0,262.0,0.0
80.0,80.0,0.0,0.0,0.0,,164.23468584299917,0.0,0.0,0.0,366.0,0.0
80.0,80.0,0.0,0.0,0.0,,166.75445844999922,0.0,0.0,0.0,59.0,0.0
80.0,80.0,0.0,0.0,0.0,,169.28162652099854,0.0,0.0,0.0,378.0,0.0
1.0,2.0,171.8227263109984,172.17623104799713,90.0,90.0,0.0,0.0,172.19380524000007,4.999999999999999,235.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,174.40850520599997,0.0,0.0,0.0,375.0,0.0
0.0,,176.97549266699934,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,172.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,179.54340116899766,0.0,0.0,0.0,178.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,182.07375554999817,182.63473972899737,182.6493197939999,0.0,94.0,0.0
0.0,,184.65975666099985,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,246.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,187.25510776800002,0.0,0.0,0.0,225.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,189.78088671899968,190.12608377499782,190.14434474599693,0.0,169.0,0.0
0.0,,192.369025795997,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,288.0,9.0
80.0,80.0,0.0,0.0,0.0,,194.98359589199754,0.0,0.0,0.0,216.0,0.0
80.0,80.0,0.0,0.0,0.0,,197.50297253499957,0.0,0.0,0.0,26.0,0.0
80.0,80.0,0.0,0.0,0.0,,200.0198036239999,0.0,0.0,0.0,271.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,202.54761857399717,202.89689029199872,202.90209162300016,0.0,116.0,0.0
80.0,80.0,0.0,0.0,0.0,,205.08144418099982,0.0,0.0,0.0,368.0,0.0
80.0,80.0,0.0,0.0,0.0,,207.6036193539985,0.0,0.0,0.0,70.0,0.0
80.0,80.0,0.0,0.0,0.0,,210.15450751299795,0.0,0.0,0.0,134.0,0.0
80.0,80.0,0.0,0.0,0.0,,212.67260403699765,0.0,0.0,0.0,84.0,0.0
1.0,2.0,215.22779121699932,215.99400097000034,90.0,90.0,0.0,0.0,216.00143869199746,-4.999999999999999,306.0,8.000000000000002
0.0,,218.29443723700024,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,41.0,9.0
80.0,80.0,0.0,0.0,0.0,,220.88442542399935,0.0,0.0,0.0,190.0,0.0
0.0,,223.45323015399845,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,195.0,6.0
80.0,80.0,0.0,0.0,0.0,,226.05708952699933,0.0,0.0,0.0,350.0,0.0
80.0,80.0,0.0,0.0,0.0,,228.60491638099847,0.0,0.0,0.0,287.0,0.0
80.0,80.0,0.0,0.0,0.0,,231.13106171799882,0.0,0.0,0.0,41.0,0.0
0.0,,233.68965219999882,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,73.0,6.0
80.0,80.0,0.0,0.0,1.0,2.0,236.28238456799954,238.53311513899826,238.54192716299804,0.0,227.0,0.0
80.0,80.0,0.0,0.0,0.0,,238.87986393399842,0.0,0.0,0.0,104.0,0.0
80.0,80.0,0.0,0.0,0.0,,241.40614202699726,0.0,0.0,0.0,57.0,0.0
80.0,80.0,0.0,0.0,0.0,,243.91837537099855,0.0,0.0,0.0,224.0,0.0
80.0,80.0,0.0,0.0,0.0,,246.4296006939985,0.0,0.0,0.0,351.0,0.0
80.0,80.0,0.0,0.0,0.0,,248.95750779399896,0.0,0.0,0.0,299.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,251.48037774399927,254.0199116369986,254.024150129997,0.0,263.0,0.0
0.0,,254.59893583399753,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,223.0,8.000000000000002
0.0,,257.22845835599946,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,189.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,259.8424767519973,262.31656497499716,262.3291690599981,0.0,16.0,0.0
0.0,,262.5916262929968,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,121.0,6.0
80.0,80.0,0.0,0.0,0.0,,265.18875389499954,0.0,0.0,0.0,64.0,0.0
80.0,80.0,0.0,0.0,0.0,,267.68983937699886,0.0,0.0,0.0,138.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,270.24609217899706,271.31671605099837,271.32874542599893,0.0,95.0,0.0
80.0,80.0,0.0,0.0,0.0,,272.7978118229985,0.0,0.0,0.0,135.0,0.0
0.0,,275.36325941299947,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,313.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,277.97446610599945,0.0,0.0,0.0,412.0,0.0
80.0,80.0,0.0,0.0,0.0,,280.5339936499986,0.0,0.0,0.0,94.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,283.08541797699945,284.8517599629995,284.8693267859999,0.0,324.0,0.0
80.0,80.0,0.0,0.0,0.0,,285.60588607299724,0.0,0.0,0.0,169.0,0.0
80.0,80.0,0.0,0.0,0.0,,288.13433436099876,0.0,0.0,0.0,158.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,290.6731005749971,292.0021910329997,292.0088881669981,0.0,110.0,0.0
80.0,80.0,0.0,0.0,0.0,,293.2375347449997,0.0,0.0,0.0,231.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,295.7861025029997,296.63402754599883,296.63935951599706,0.0,237.0,0.0
80.0,80.0,0.0,0.0,0.0,,298.3448154039979,0.0,0.0,0.0,130.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,300.9078421289996,303.25551683199956,303.2681406349984,0.0,238.0,0.0
80.0,80.0,0.0,0.0,0.0,,303.5998431150001,0.0,0.0,0.0,64.0,0.0
80.0,80.0,0.0,0.0,0.0,,306.1266808859982,0.0,0.0,0.0,393.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,308.67184470699794,310.80416473399964,310.8104605059998,0.0,316.0,0.0
