Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.018535950999648776,-4.999999999999999,225.0,9.0,0.2,0
1.0,4.0,7.187355029998798,4.999999999999999,245.0,7.000000000000001,0.6,2
1.0,4.0,13.507290116998774,4.999999999999999,380.0,6.0,0.4,2
1.0,2.0,19.81938559700029,7.000000000000001,77.0,7.000000000000001,0.1,1
1.0,1.0,26.6310786869999,4.999999999999999,21.0,7.000000000000001,0.5,0
1.0,1.0,33.923505548998946,-7.000000000000001,322.0,6.0,0.3,0
1.0,4.0,41.58177893799984,-4.999999999999999,271.0,9.0,0.7,1
1.0,1.0,48.03984013599984,-4.999999999999999,420.0,6.0,0.2,0
1.0,4.0,54.946941045998756,7.000000000000001,250.0,7.000000000000001,0.6,2
1.0,1.0,60.66807093100033,-4.999999999999999,95.0,8.000000000000002,0.4,0
1.0,1.0,68.31526472800033,7.000000000000001,406.0,6.0,0.1,0
1.0,4.0,75.2908540669996,7.000000000000001,92.0,8.000000000000002,0.5,2
1.0,1.0,82.01105960299901,-4.999999999999999,136.0,8.000000000000002,0.3,0
1.0,4.0,88.8752751789998,-7.000000000000001,429.0,9.0,0.7,1
1.0,1.0,94.64370619100009,7.000000000000001,416.0,9.0,0.2,0
1.0,4.0,101.60862336900027,-7.000000000000001,146.0,7.000000000000001,0.6,1
1.0,4.0,107.45087387700005,4.999999999999999,340.0,7.000000000000001,0.4,2
1.0,1.0,112.64780400199925,7.000000000000001,171.0,6.0,0.1,0
1.0,1.0,119.50745938599903,-4.999999999999999,29.0,7.000000000000001,0.5,1
1.0,4.0,124.1238063919991,-4.999999999999999,196.0,9.0,0.3,1
