Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.026844590000109747,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,404.0,6.0
80.0,80.0,0.0,0.0,1.0,2.0,2.633030085999053,4.311699268000666,4.317422812000586,0.0,155.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,5.169917010000063,7.296405091001361,7.301695759000722,0.0,41.0,0.0
0.0,,7.714116408002155,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,147.0,9.0
80.0,80.0,0.0,0.0,0.0,,10.307646320001368,0.0,0.0,0.0,3.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.853907732001971,0.0,0.0,0.0,402.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,15.387990877999982,16.459341660000064,16.46841013300218,0.0,107.0,0.0
0.0,,18.006045232999895,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,303.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,2.0,20.6411171510008,22.33313441000064,22.342774873999588,0.0,379.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.197170504001406,0.0,0.0,0.0,5.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.755403450999438,0.0,0.0,0.0,35.0,0.0
0.0,,28.33019444599995,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,233.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,30.883161450001353,0.0,0.0,0.0,101.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.43870714100194,0.0,0.0,0.0,429.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,35.979479315999924,36.672891918999085,36.6855502790022,0.0,273.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.52849222400255,0.0,0.0,0.0,133.0,0.0
0.0,,41.0929859099997,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,18.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,43.677827987001365,0.0,0.0,0.0,3.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.237971225000365,0.0,0.0,0.0,340.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,48.77133600900197,49.97377508700083,49.99241165499916,0.0,31.0,0.0
1.0,2.0,51.312493162000465,53.57794799900148,90.0,90.0,0.0,0.0,53.583259810002346,-4.999999999999999,295.0,6.0
80.0,80.0,0.0,0.0,0.0,,54.37053162200027,0.0,0.0,0.0,15.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.9389506860025,0.0,0.0,0.0,60.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,59.50272609899912,61.06876645000011,61.07556933900196,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,62.02710760199989,0.0,0.0,0.0,371.0,0.0
80.0,80.0,0.0,0.0,0.0,,64.57058687999961,0.0,0.0,0.0,71.0,0.0
80.0,80.0,0.0,0.0,0.0,,67.13343746700048,0.0,0.0,0.0,44.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,69.67468012700192,70.44409958899996,70.45901596399926,0.0,107.0,0.0
