Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.6695999622461386e-05,0.0,0.0,0.0,129.0,0.0
1.0,4.0,2.5871914489998744,2.8723654309997073,90.0,90.0,0.0,0.0,2.878975116998845,7.000000000000001,36.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,5.138846141999238,0.0,0.0,0.0,8.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,7.647737082999811,8.505502623000211,8.520467491998716,0.0,99.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.264023331999852,0.0,0.0,0.0,378.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,12.765164855998592,13.333111496998754,13.345737763000216,0.0,139.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,15.298798634999912,17.113367820998974,17.120371988999977,0.0,127.0,0.0
0.0,,18.965874112000165,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,209.0,6.0
80.0,80.0,0.0,0.0,1.0,3.0,21.56277973899887,22.40129354399869,22.40852319499936,0.0,383.0,0.0
80.0,80.0,0.0,0.0,0.0,,24.074245119998523,0.0,0.0,0.0,421.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,26.591642579998734,27.657418005999716,27.66706696700021,0.0,58.0,0.0
0.0,,29.18575903999954,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,91.0,6.0
1.0,3.0,31.729916362999575,32.92236766399947,90.0,90.0,0.0,0.0,32.92813762500009,-4.999999999999999,324.0,8.000000000000002
1.0,2.0,34.83176542699948,36.562683854999705,90.0,90.0,0.0,0.0,36.58287074999862,-4.999999999999999,33.0,9.0
80.0,80.0,0.0,0.0,0.0,,37.863166991999606,0.0,0.0,0.0,144.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,40.4104981499986,42.87727182599883,42.88163823799914,0.0,110.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.9125876119997,0.0,0.0,0.0,115.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,46.470591328999944,47.956162843998754,47.97208648499873,0.0,192.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,49.02646406900021,51.463253583999176,51.47445696499926,0.0,412.0,0.0
0.0,,52.09700246600005,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,150.0,6.0
80.0,80.0,0.0,0.0,1.0,1.0,54.644886219999535,56.2145909489991,56.232444522998776,0.0,244.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,57.23442472199895,58.62087853799858,58.634791144999326,0.0,315.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,59.789555579998705,61.01569812900016,61.02211461499974,0.0,58.0,0.0
80.0,80.0,0.0,0.0,0.0,,62.32136315099888,0.0,0.0,0.0,250.0,0.0
1.0,3.0,64.90467184099907,66.47622282900011,90.0,90.0,0.0,0.0,66.48226443299973,4.999999999999999,176.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,67.96478729999944,0.0,0.0,0.0,296.0,0.0
1.0,4.0,70.55332436999925,71.18251410199991,90.0,90.0,0.0,0.0,71.18942304200027,7.000000000000001,393.0,6.0
80.0,80.0,0.0,0.0,0.0,,73.5958004690001,0.0,0.0,0.0,240.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,76.10697144000005,77.23873094499868,77.2525748879998,0.0,375.0,0.0
80.0,80.0,0.0,0.0,0.0,,78.68755386699922,0.0,0.0,0.0,128.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,81.18991002999974,82.7596334789996,82.77871155100001,0.0,371.0,0.0
1.0,4.0,83.799002578,85.35003447399868,90.0,90.0,0.0,0.0,85.35576529699938,-4.999999999999999,268.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,4.0,86.84866691199932,87.95800809799948,87.96756155000003,0.0,5.0,0.0
0.0,,89.3897761449989,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,122.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,4.0,91.96425846599959,92.10583109700019,92.12392252999962,0.0,91.0,0.0
1.0,3.0,94.56461486499938,95.27383259199996,90.0,90.0,0.0,0.0,95.27769534300023,7.000000000000001,136.0,9.0
1.0,2.0,97.65336505099913,98.94558507599868,90.0,90.0,0.0,0.0,98.95163511600003,7.000000000000001,388.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,1.0,100.66451422799946,102.97211923599934,102.97840980099863,0.0,142.0,0.0
80.0,80.0,0.0,0.0,0.0,,103.43233764099932,0.0,0.0,0.0,123.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,105.9532254679998,106.52326580999943,106.53116934299942,0.0,180.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,108.46669395499885,110.13669723199928,110.15677084500021,0.0,346.0,0.0
0.0,,111.03559765599857,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,156.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,113.57421300999886,114.6439787829986,114.64968373999909,0.0,100.0,0.0
80.0,80.0,0.0,0.0,0.0,,116.10239773899957,0.0,0.0,0.0,117.0,0.0
80.0,80.0,0.0,0.0,0.0,,118.65080985500026,0.0,0.0,0.0,55.0,0.0
0.0,,121.18939160599984,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,430.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,123.69341910499861,0.0,0.0,0.0,43.0,0.0
80.0,80.0,0.0,0.0,0.0,,126.23085835299935,0.0,0.0,0.0,247.0,0.0
80.0,80.0,0.0,0.0,0.0,,128.75409216299886,0.0,0.0,0.0,88.0,0.0
80.0,80.0,0.0,0.0,0.0,,131.30410539999866,0.0,0.0,0.0,39.0,0.0
80.0,80.0,0.0,0.0,0.0,,133.83281629199882,0.0,0.0,0.0,57.0,0.0
1.0,,136.3877631739997,137.18285483599902,90.0,90.0,0.0,0.0,137.19785482599946,7.000000000000001,257.0,9.0
80.0,80.0,0.0,0.0,0.0,,139.69870982499924,0.0,0.0,0.0,265.0,0.0
80.0,80.0,0.0,0.0,0.0,,142.24950903999888,0.0,0.0,0.0,378.0,0.0
80.0,80.0,0.0,0.0,0.0,,144.81140393199894,0.0,0.0,0.0,393.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,147.3632692989995,148.80040514899883,148.80592190099924,0.0,395.0,0.0
80.0,80.0,0.0,0.0,0.0,,150.19197756499852,0.0,0.0,0.0,334.0,0.0
80.0,80.0,0.0,0.0,0.0,,152.7616485669987,0.0,0.0,0.0,28.0,0.0
80.0,80.0,0.0,0.0,0.0,,155.30783599999995,0.0,0.0,0.0,148.0,0.0
1.0,1.0,157.87674901699938,159.11880052599918,90.0,90.0,0.0,0.0,159.123890294999,-4.999999999999999,230.0,9.0
0.0,,160.9153349319986,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,233.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,2.0,163.49310618100026,165.2619743209998,165.2659860499989,0.0,411.0,0.0
80.0,80.0,0.0,0.0,0.0,,166.04061699199883,0.0,0.0,0.0,392.0,0.0
80.0,80.0,0.0,0.0,0.0,,168.60394309299954,0.0,0.0,0.0,383.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,171.11591735899856,171.82183559999976,171.8417767789997,0.0,227.0,0.0
80.0,80.0,0.0,0.0,0.0,,173.68939671799853,0.0,0.0,0.0,269.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,176.21314851199895,178.10580137099896,178.12262379099957,0.0,72.0,0.0
80.0,80.0,0.0,0.0,0.0,,178.79762175399992,0.0,0.0,0.0,6.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,181.31721999799993,183.26825805099907,183.28013409599953,0.0,319.0,0.0
