Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01877494800100976,4.999999999999999,279.0,6.0,0.7,2
1.0,1.0,7.025671064000562,7.000000000000001,268.0,7.000000000000001,0.1,1
1.0,1.0,11.69838349300153,7.000000000000001,31.0,8.000000000000002,0.5,2
1.0,1.0,16.89807657700112,4.999999999999999,41.0,6.0,0.2,2
1.0,2.0,22.28132365700003,7.000000000000001,93.0,8.000000000000002,0.4,2
1.0,3.0,29.529053580001346,7.000000000000001,402.0,6.0,0.3,1
1.0,4.0,34.51306144500086,4.999999999999999,291.0,8.000000000000002,0.6,2
1.0,4.0,40.354549911000504,4.999999999999999,184.0,9.0,0.7,2
1.0,1.0,45.32124636900153,4.999999999999999,120.0,7.000000000000001,0.1,0
1.0,1.0,52.319935931000146,7.000000000000001,335.0,6.0,0.5,1
1.0,2.0,58.44967127500058,-7.000000000000001,52.0,7.000000000000001,0.2,2
1.0,3.0,63.63387923400114,-4.999999999999999,234.0,8.000000000000002,0.4,2
1.0,1.0,69.52054171100099,4.999999999999999,143.0,6.0,0.3,1
1.0,4.0,74.08127848100048,4.999999999999999,322.0,6.0,0.6,2
1.0,4.0,78.60294775000148,7.000000000000001,278.0,6.0,0.7,2
1.0,1.0,83.70543963400087,-4.999999999999999,264.0,6.0,0.1,1
1.0,3.0,90.04242551600146,-4.999999999999999,138.0,7.000000000000001,0.5,2
1.0,3.0,94.64813133500138,7.000000000000001,278.0,6.0,0.2,2
1.0,3.0,101.81011123200005,4.999999999999999,335.0,6.0,0.4,2
1.0,3.0,107.09825961200113,-4.999999999999999,34.0,9.0,0.3,2
