Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.8995998945902102e-05,0.0,0.0,0.0,17.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,2.5298201339992374,3.6635644319994753,3.6774424569994153,0.0,76.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.263781989999188,0.0,0.0,0.0,22.0,0.0
0.0,,7.830776355998751,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,365.0,9.0
80.0,80.0,0.0,0.0,1.0,1.0,10.441742461998729,11.222729439999966,11.237278021999373,0.0,339.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.98208533899924,0.0,0.0,0.0,79.0,0.0
1.0,1.0,15.536561840999639,16.166473261999272,90.0,90.0,0.0,0.0,16.176507606000087,4.999999999999999,405.0,6.0
1.0,3.0,18.581415489999927,20.467631747998894,90.0,90.0,0.0,0.0,20.473454336999566,4.999999999999999,170.0,6.0
80.0,80.0,0.0,0.0,0.0,,21.63142018399958,0.0,0.0,0.0,317.0,0.0
0.0,,24.187365991998377,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,378.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,1.0,26.7746917079985,28.24721944599878,28.252687312999115,0.0,413.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,29.287473691998457,30.28839734599933,30.30313589599973,0.0,264.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,31.805209531999935,33.717778201998954,33.72710672899848,0.0,292.0,0.0
80.0,80.0,0.0,0.0,0.0,,34.36540296899875,0.0,0.0,0.0,223.0,0.0
0.0,,36.89742249899973,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,14.0,9.0
