Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,1.0,,2.750300154730212e-05,1.9998952960013412,2.0071837049999885,0.0,225.0,0.0
80.0,80.0,0.0,0.0,0.0,,4.507650806001038,0.0,0.0,0.0,192.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,7.065023866000047,9.403600170000573,9.41935585900137,0.0,115.0,0.0
80.0,80.0,0.0,0.0,0.0,,11.223995868000202,0.0,0.0,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,13.767742723000993,0.0,0.0,0.0,139.0,0.0
80.0,80.0,0.0,0.0,0.0,,16.327878269001303,0.0,0.0,0.0,326.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.85900996500095,0.0,0.0,0.0,38.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,21.392085659001168,23.114862599000844,23.1267001970009,0.0,336.0,0.0
0.0,,24.71462288100156,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,232.0,9.0
80.0,80.0,0.0,0.0,0.0,,27.316074427000785,0.0,0.0,0.0,34.0,0.0
80.0,80.0,0.0,0.0,1.0,,29.816416369001672,30.861263305001557,30.86852067200016,0.0,319.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.36889499100107,0.0,0.0,0.0,251.0,0.0
0.0,,35.8972287760007,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,23.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,,38.46824416600066,39.938081868000154,39.94459750600072,0.0,109.0,0.0
80.0,80.0,0.0,0.0,0.0,,42.445170739001696,0.0,0.0,0.0,135.0,0.0
80.0,80.0,0.0,0.0,0.0,,44.957400804001736,0.0,0.0,0.0,43.0,0.0
80.0,80.0,0.0,0.0,0.0,,47.49754311000106,0.0,0.0,0.0,364.0,0.0
