Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.836199928424321e-05,0.0,0.0,0.0,258.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,2.5293618609994155,3.859519239000292,3.867536409999957,0.0,216.0,0.0
80.0,80.0,0.0,0.0,0.0,,6.216288637000616,0.0,0.0,0.0,20.0,0.0
1.0,4.0,8.74954638700001,11.231844789999741,90.0,90.0,0.0,0.0,11.246068901000399,7.000000000000001,130.0,6.0
0.0,,11.946772867000618,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,123.0,6.0
80.0,80.0,0.0,0.0,1.0,1.0,14.493598598999597,16.247001969999474,16.253460587000518,0.0,265.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.960351899999296,0.0,0.0,0.0,76.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.503154082000037,0.0,0.0,0.0,372.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.0449026339993,0.0,0.0,0.0,168.0,0.0
1.0,1.0,25.592810279000332,25.65628258600009,90.0,90.0,0.0,0.0,25.660540005999792,7.000000000000001,275.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,28.10246147699945,0.0,0.0,0.0,168.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,30.629190285999357,33.16995106600007,33.18544534300054,0.0,95.0,0.0
80.0,80.0,0.0,0.0,0.0,,34.00035165100053,0.0,0.0,0.0,102.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.54874298899995,0.0,0.0,0.0,187.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,39.08280256999933,41.58813536699927,41.59503393600062,0.0,110.0,0.0
80.0,80.0,0.0,0.0,0.0,,42.17636415400011,0.0,0.0,0.0,111.0,0.0
80.0,80.0,0.0,0.0,0.0,,44.70310571399932,0.0,0.0,0.0,413.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,47.25155801700021,47.85322536199965,47.859295517000646,0.0,128.0,0.0
80.0,80.0,0.0,0.0,0.0,,49.816829508999945,0.0,0.0,0.0,120.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,52.37344590700013,53.46233859899985,53.468074922000596,0.0,181.0,0.0
80.0,80.0,0.0,0.0,0.0,,54.882287824999366,0.0,0.0,0.0,94.0,0.0
80.0,80.0,0.0,0.0,0.0,,57.427566246000424,0.0,0.0,0.0,410.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,59.977637447000234,62.15619762899951,62.17723040099918,0.0,56.0,0.0
80.0,80.0,0.0,0.0,0.0,,62.56816246999915,0.0,0.0,0.0,365.0,0.0
0.0,,65.08922523799993,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,379.0,6.0
1.0,1.0,67.69012009499966,68.92203270800019,90.0,90.0,0.0,0.0,68.92763525900045,4.999999999999999,155.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,70.72976401099913,0.0,0.0,0.0,365.0,0.0
80.0,80.0,0.0,0.0,0.0,,73.23340987799929,0.0,0.0,0.0,219.0,0.0
80.0,80.0,0.0,0.0,0.0,,75.79760399499901,0.0,0.0,0.0,7.0,0.0
