Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.019007006994797848,-7.000000000000001,346.0,9.0,0.5,1
1.0,1.0,5.289616025998839,7.000000000000001,6.0,9.0,0.2,1
1.0,4.0,10.328373080992606,7.000000000000001,49.0,8.000000000000002,0.4,2
1.0,4.0,14.866382476990111,4.999999999999999,329.0,7.000000000000001,0.7,2
1.0,4.0,19.481849310002872,7.000000000000001,397.0,6.0,0.6,2
1.0,2.0,24.105486856991774,-4.999999999999999,324.0,7.000000000000001,0.1,1
1.0,2.0,29.32158386099036,7.000000000000001,278.0,7.000000000000001,0.3,2
1.0,4.0,36.44916175599792,7.000000000000001,63.0,9.0,0.5,2
1.0,1.0,41.08075629299856,-7.000000000000001,169.0,8.000000000000002,0.2,1
1.0,4.0,46.48129072699521,-4.999999999999999,347.0,8.000000000000002,0.4,1
1.0,4.0,52.46596492700337,-4.999999999999999,403.0,6.0,0.7,1
1.0,4.0,58.27463354499196,-7.000000000000001,170.0,8.000000000000002,0.6,1
1.0,3.0,63.04985923199274,-7.000000000000001,267.0,7.000000000000001,0.1,2
1.0,3.0,68.31373345399334,-4.999999999999999,15.0,6.0,0.3,1
1.0,4.0,72.93886108900188,4.999999999999999,335.0,9.0,0.5,2
1.0,3.0,77.42600854899501,4.999999999999999,5.0,6.0,0.2,2
1.0,4.0,82.04970673299977,-4.999999999999999,269.0,7.000000000000001,0.4,1
1.0,4.0,86.71418840199476,4.999999999999999,306.0,9.0,0.7,2
1.0,4.0,91.39343678099976,7.000000000000001,125.0,8.000000000000002,0.6,2
1.0,1.0,95.85782745499455,7.000000000000001,54.0,9.0,0.1,1
