Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.018294395005796105,-7.000000000000001,404.0,7.000000000000001,0.1,1
1.0,4.0,4.70548589900136,4.999999999999999,390.0,8.000000000000002,0.4,2
1.0,4.0,9.25737242300238,-7.000000000000001,276.0,6.0,0.6,1
1.0,4.0,13.969234800999402,4.999999999999999,405.0,6.0,0.5,2
1.0,3.0,18.648938539001392,4.999999999999999,15.0,9.0,0.3,2
1.0,4.0,23.5070382640115,-7.000000000000001,221.0,9.0,0.7,1
1.0,1.0,28.39537000200653,4.999999999999999,95.0,7.000000000000001,0.2,2
1.0,1.0,33.690123184002005,7.000000000000001,163.0,9.0,0.1,1
1.0,3.0,38.418709427001886,7.000000000000001,375.0,7.000000000000001,0.4,2
1.0,4.0,43.27324333100114,-7.000000000000001,245.0,7.000000000000001,0.6,1
1.0,4.0,47.72924610100745,4.999999999999999,327.0,6.0,0.5,2
1.0,2.0,52.34645518701291,4.999999999999999,136.0,8.000000000000002,0.3,1
1.0,4.0,56.826032621000195,7.000000000000001,9.0,6.0,0.7,2
1.0,1.0,61.44994175800821,-7.000000000000001,348.0,8.000000000000002,0.2,2
1.0,1.0,67.05786775100569,-4.999999999999999,171.0,8.000000000000002,0.1,2
1.0,4.0,71.64154177901219,4.999999999999999,155.0,9.0,0.4,2
1.0,4.0,76.35456408601021,4.999999999999999,76.0,6.0,0.6,2
1.0,3.0,80.88115775400365,-7.000000000000001,85.0,8.000000000000002,0.5,1
1.0,3.0,86.68193354501273,7.000000000000001,159.0,8.000000000000002,0.3,2
1.0,4.0,91.69809030101169,-7.000000000000001,427.0,6.0,0.7,1
