Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.0210234109981684,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,243.0,9.0
80.0,80.0,0.0,0.0,0.0,,2.577309722008067,0.0,0.0,0.0,328.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.127585916998214,0.0,0.0,0.0,160.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.692563247008366,0.0,0.0,0.0,200.0,0.0
1.0,2.0,10.212790229008533,11.495971879005083,90.0,90.0,0.0,0.0,11.507361722004134,7.000000000000001,345.0,6.0
80.0,80.0,0.0,0.0,0.0,,13.239161649995367,0.0,0.0,0.0,217.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.742613659007475,0.0,0.0,0.0,407.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.245728273002896,0.0,0.0,0.0,179.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,20.750387603999116,22.099292648999835,22.107629075995646,0.0,387.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.271672261995263,0.0,0.0,0.0,20.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.784580302002723,0.0,0.0,0.0,59.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.344957185006933,0.0,0.0,0.0,124.0,0.0
0.0,,30.931918925009086,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,373.0,6.0
80.0,80.0,0.0,0.0,1.0,1.0,33.51740356499795,34.32845848800207,34.347964144995785,0.0,396.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.04323054800625,0.0,0.0,0.0,66.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.54875924800581,0.0,0.0,0.0,146.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.085906154999975,0.0,0.0,0.0,214.0,0.0
