Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.018295806003152393,-7.000000000000001,361.0,6.0,0.2,1
1.0,1.0,5.1475304269988555,7.000000000000001,192.0,8.000000000000002,0.6,1
1.0,1.0,9.762732488001348,-7.000000000000001,62.0,8.000000000000002,0.4,2
1.0,1.0,14.634435327010578,4.999999999999999,341.0,9.0,0.5,1
1.0,2.0,19.282375399998273,-7.000000000000001,349.0,8.000000000000002,0.3,2
1.0,1.0,24.12285517300188,7.000000000000001,185.0,8.000000000000002,0.1,1
1.0,1.0,28.907367125997553,4.999999999999999,99.0,9.0,0.7,2
1.0,1.0,33.582015052001225,4.999999999999999,169.0,8.000000000000002,0.2,1
1.0,1.0,38.042866880001384,-7.000000000000001,363.0,8.000000000000002,0.6,1
1.0,2.0,42.61854773800587,-4.999999999999999,177.0,6.0,0.4,2
1.0,1.0,47.45044103699911,-7.000000000000001,204.0,8.000000000000002,0.5,1
1.0,1.0,52.30446295799629,7.000000000000001,8.0,7.000000000000001,0.3,2
1.0,2.0,56.87477095599752,-7.000000000000001,362.0,9.0,0.1,2
1.0,4.0,61.59487041900866,-4.999999999999999,373.0,7.000000000000001,0.7,1
1.0,2.0,66.32302547901054,7.000000000000001,87.0,9.0,0.2,2
1.0,4.0,71.09843984500912,-4.999999999999999,10.0,9.0,0.6,1
1.0,1.0,75.91771055301069,7.000000000000001,28.0,9.0,0.4,1
1.0,2.0,80.53794107900467,7.000000000000001,291.0,8.000000000000002,0.5,2
1.0,1.0,85.14696686599927,-4.999999999999999,374.0,6.0,0.3,1
1.0,1.0,89.7231542320078,-4.999999999999999,79.0,9.0,0.1,1
