Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.024511907002306543,4.999999999999999,177.0,6.0,0.5,1
1.0,4.0,5.842205031003687,-4.999999999999999,379.0,9.0,0.3,2
1.0,1.0,10.72700040100608,7.000000000000001,213.0,9.0,0.1,2
1.0,1.0,16.49022418000095,-4.999999999999999,218.0,8.000000000000002,0.7,1
1.0,1.0,21.610239754998474,4.999999999999999,119.0,7.000000000000001,0.6,2
1.0,1.0,26.678814227998373,-7.000000000000001,307.0,7.000000000000001,0.2,1
1.0,1.0,32.00281563799945,-7.000000000000001,305.0,8.000000000000002,0.4,1
1.0,2.0,37.3144141399971,-7.000000000000001,231.0,7.000000000000001,0.5,2
1.0,1.0,43.31464916499681,7.000000000000001,26.0,8.000000000000002,0.3,1
1.0,1.0,48.4503391229955,4.999999999999999,99.0,6.0,0.1,1
1.0,1.0,53.88243321199843,4.999999999999999,64.0,9.0,0.7,1
1.0,2.0,58.63375169200299,4.999999999999999,321.0,9.0,0.6,2
1.0,2.0,63.39409143199737,4.999999999999999,266.0,6.0,0.2,2
1.0,3.0,69.13149495200196,7.000000000000001,123.0,9.0,0.4,2
1.0,1.0,74.46649697799876,-7.000000000000001,161.0,6.0,0.5,1
1.0,1.0,81.37876915599918,4.999999999999999,292.0,8.000000000000002,0.3,1
1.0,1.0,86.80265736900037,7.000000000000001,170.0,6.0,0.1,1
1.0,1.0,91.68819546600571,7.000000000000001,249.0,8.000000000000002,0.7,2
1.0,1.0,96.45828856099979,-4.999999999999999,55.0,9.0,0.6,1
1.0,1.0,102.91627469600644,-4.999999999999999,179.0,6.0,0.2,2
