Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.7161993784829974e-05,0.0,0.0,0.0,413.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.555321471998468,0.0,0.0,0.0,47.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.076083713996923,0.0,0.0,0.0,372.0,0.0
0.0,,7.6526647840073565,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,160.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,10.243026707001263,0.0,0.0,0.0,30.0,0.0
0.0,,12.834588850993896,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,305.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,15.427050960002816,0.0,0.0,0.0,198.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.997158489000867,0.0,0.0,0.0,245.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.49861335400783,0.0,0.0,0.0,329.0,0.0
0.0,,23.036680114993942,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,328.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,25.617229374998715,0.0,0.0,0.0,40.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.147066712001106,0.0,0.0,0.0,318.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.70339162100572,0.0,0.0,0.0,38.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.235220114002004,0.0,0.0,0.0,44.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.752062269006274,0.0,0.0,0.0,90.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.281654474994866,0.0,0.0,0.0,267.0,0.0
0.0,,40.810896120005054,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,265.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,43.411758597998414,43.99384061200544,44.00637615600135,0.0,73.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.92688937000639,0.0,0.0,0.0,321.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.454545952001354,0.0,0.0,0.0,170.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.0286350230017,0.0,0.0,0.0,12.0,0.0
0.0,,53.627148326006136,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,261.0,7.000000000000001
0.0,,56.20363525500579,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,153.0,6.0
1.0,1.0,58.825505931003136,60.58540118600649,90.0,90.0,0.0,0.0,60.60600942200108,-7.000000000000001,124.0,8.000000000000002
0.0,,61.928980886004865,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,412.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,64.51636217899795,0.0,0.0,0.0,44.0,0.0
80.0,80.0,0.0,0.0,0.0,,67.0400297610031,0.0,0.0,0.0,271.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.59757899600663,0.0,0.0,0.0,119.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.14212503899762,0.0,0.0,0.0,250.0,0.0
80.0,80.0,0.0,0.0,0.0,,74.66897656999936,0.0,0.0,0.0,199.0,0.0
80.0,80.0,0.0,0.0,0.0,,77.2052300380019,0.0,0.0,0.0,209.0,0.0
80.0,80.0,0.0,0.0,0.0,,79.78036437899573,0.0,0.0,0.0,202.0,0.0
80.0,80.0,0.0,0.0,0.0,,82.33005708899873,0.0,0.0,0.0,239.0,0.0
80.0,80.0,0.0,0.0,0.0,,84.88109717500629,0.0,0.0,0.0,109.0,0.0
80.0,80.0,0.0,0.0,0.0,,87.38356285900227,0.0,0.0,0.0,186.0,0.0
80.0,80.0,0.0,0.0,0.0,,89.92913831000624,0.0,0.0,0.0,390.0,0.0
80.0,80.0,0.0,0.0,0.0,,92.44252413799404,0.0,0.0,0.0,110.0,0.0
80.0,80.0,0.0,0.0,0.0,,95.01252973200462,0.0,0.0,0.0,39.0,0.0
0.0,,97.57689038000535,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,109.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,100.16830311200465,0.0,0.0,0.0,135.0,0.0
80.0,80.0,0.0,0.0,0.0,,102.66884067600768,0.0,0.0,0.0,415.0,0.0
0.0,,105.23936144000618,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,77.0,6.0
0.0,,107.82421180899837,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,392.0,6.0
80.0,80.0,0.0,0.0,1.0,1.0,110.36875960200268,111.05501521099359,111.05980554800772,0.0,67.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,112.94365095399553,115.06398885500676,115.09151738299988,0.0,418.0,0.0
80.0,80.0,0.0,0.0,0.0,,116.87218130700057,0.0,0.0,0.0,74.0,0.0
80.0,80.0,0.0,0.0,0.0,,119.3768316880014,0.0,0.0,0.0,247.0,0.0
80.0,80.0,0.0,0.0,0.0,,121.91389506599808,0.0,0.0,0.0,26.0,0.0
0.0,,124.43976483000733,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,215.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,126.96197888899769,0.0,0.0,0.0,221.0,0.0
