Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,5.4144999012351036e-05,0.0,0.0,0.0,52.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5200239709993184,0.0,0.0,0.0,34.0,0.0
0.0,,5.051399775999016,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,217.0,6.0
80.0,80.0,0.0,0.0,0.0,,7.6337461359999,0.0,0.0,0.0,344.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.165075352999338,0.0,0.0,0.0,102.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.726905001998603,0.0,0.0,0.0,248.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.27120077499967,0.0,0.0,0.0,8.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.85069151300013,0.0,0.0,0.0,155.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.417434661998414,0.0,0.0,0.0,384.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.965402398998776,0.0,0.0,0.0,227.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.532857412999874,0.0,0.0,0.0,309.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.083774609998727,0.0,0.0,0.0,126.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.60081457399974,0.0,0.0,0.0,384.0,0.0
0.0,,33.17025185700004,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,92.0,6.0
80.0,80.0,0.0,0.0,0.0,,35.768877929000155,0.0,0.0,0.0,175.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.2810198520001,0.0,0.0,0.0,110.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.82199881199995,0.0,0.0,0.0,93.0,0.0
0.0,,43.423584926998956,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,271.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,45.98216734199923,0.0,0.0,0.0,56.0,0.0
0.0,,48.521009446998505,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,128.0,6.0
80.0,80.0,0.0,0.0,0.0,,51.073369179999645,0.0,0.0,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.61903123799857,0.0,0.0,0.0,372.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.153516256999865,0.0,0.0,0.0,301.0,0.0
80.0,80.0,0.0,0.0,0.0,,58.71296848899874,0.0,0.0,0.0,308.0,0.0
80.0,80.0,0.0,0.0,0.0,,61.274042765999184,0.0,0.0,0.0,59.0,0.0
80.0,80.0,0.0,0.0,0.0,,63.836682928998925,0.0,0.0,0.0,27.0,0.0
80.0,80.0,0.0,0.0,0.0,,66.3919215219994,0.0,0.0,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,68.93304158899991,0.0,0.0,0.0,428.0,0.0
0.0,,71.4959437159996,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,174.0,6.0
80.0,80.0,0.0,0.0,0.0,,74.11381097499907,0.0,0.0,0.0,35.0,0.0
0.0,,76.67160215299918,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,419.0,6.0
0.0,,79.23374668199904,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,43.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,81.79882476999956,0.0,0.0,0.0,257.0,0.0
0.0,,84.36612701299964,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,150.0,9.0
80.0,80.0,0.0,0.0,0.0,,86.95373272500001,0.0,0.0,0.0,162.0,0.0
0.0,,89.5055693639988,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,409.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,92.03560093299893,0.0,0.0,0.0,418.0,0.0
80.0,80.0,0.0,0.0,0.0,,94.55216042799839,0.0,0.0,0.0,81.0,0.0
80.0,80.0,0.0,0.0,0.0,,97.05525830399893,0.0,0.0,0.0,88.0,0.0
80.0,80.0,0.0,0.0,0.0,,99.60829829999966,0.0,0.0,0.0,1.0,0.0
80.0,80.0,0.0,0.0,0.0,,102.15244558999984,0.0,0.0,0.0,306.0,0.0
80.0,80.0,0.0,0.0,0.0,,104.6780978609986,0.0,0.0,0.0,372.0,0.0
80.0,80.0,0.0,0.0,0.0,,107.24524658799965,0.0,0.0,0.0,34.0,0.0
0.0,,109.80230613799904,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,340.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,112.35689992100015,0.0,0.0,0.0,72.0,0.0
80.0,80.0,0.0,0.0,0.0,,114.92140309399838,0.0,0.0,0.0,250.0,0.0
80.0,80.0,0.0,0.0,0.0,,117.42728962399997,0.0,0.0,0.0,422.0,0.0
80.0,80.0,0.0,0.0,0.0,,119.96455827799946,0.0,0.0,0.0,211.0,0.0
0.0,,122.56105206899883,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,356.0,9.0
80.0,80.0,0.0,0.0,0.0,,125.11163389899957,0.0,0.0,0.0,240.0,0.0
0.0,,127.65257674199893,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,184.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,130.21664592699926,0.0,0.0,0.0,208.0,0.0
80.0,80.0,0.0,0.0,0.0,,132.7775471599998,0.0,0.0,0.0,76.0,0.0
80.0,80.0,0.0,0.0,0.0,,135.35120753999945,0.0,0.0,0.0,412.0,0.0
80.0,80.0,0.0,0.0,0.0,,137.87960190000013,0.0,0.0,0.0,186.0,0.0
80.0,80.0,0.0,0.0,0.0,,140.45447867599978,0.0,0.0,0.0,34.0,0.0
0.0,,143.01624393999919,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,276.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,145.6000272659985,0.0,0.0,0.0,375.0,0.0
80.0,80.0,0.0,0.0,0.0,,148.13728808999986,0.0,0.0,0.0,385.0,0.0
80.0,80.0,0.0,0.0,0.0,,150.706087949,0.0,0.0,0.0,273.0,0.0
80.0,80.0,0.0,0.0,0.0,,153.24910063700008,0.0,0.0,0.0,113.0,0.0
80.0,80.0,0.0,0.0,0.0,,155.81704187499963,0.0,0.0,0.0,405.0,0.0
0.0,,158.37010413399912,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,276.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,160.94122717799837,0.0,0.0,0.0,66.0,0.0
80.0,80.0,0.0,0.0,0.0,,163.51611779499945,0.0,0.0,0.0,429.0,0.0
