Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,3.7120000342838466e-05,0.0,0.0,0.0,32.0,0.0
0.0,,2.582360926999172,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,244.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,5.150299482998889,0.0,0.0,0.0,197.0,0.0
0.0,,7.741866386999391,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,381.0,6.0
80.0,80.0,0.0,0.0,0.0,,10.325307529999918,0.0,0.0,0.0,154.0,0.0
0.0,,12.907678327999747,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,339.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,15.509354269999676,0.0,0.0,0.0,155.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.060643688999335,0.0,0.0,0.0,227.0,0.0
0.0,,20.588001541998892,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,284.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,23.14868621700043,0.0,0.0,0.0,64.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.69001702499918,0.0,0.0,0.0,238.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.213464841999667,0.0,0.0,0.0,53.0,0.0
0.0,,30.765691533999416,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,199.0,6.0
0.0,,33.33468940199964,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,19.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,35.909909722999146,0.0,0.0,0.0,340.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.47754467999948,0.0,0.0,0.0,80.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.98264199799996,0.0,0.0,0.0,383.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.49512005100041,0.0,0.0,0.0,276.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.021850498000276,0.0,0.0,0.0,158.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.579554890999134,0.0,0.0,0.0,211.0,0.0
80.0,80.0,0.0,0.0,0.0,,51.08365974499975,0.0,0.0,0.0,59.0,0.0
