Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01900938499966287,-4.999999999999999,43.0,9.0,0.1,0
1.0,1.0,7.109256423000261,-7.000000000000001,126.0,8.000000000000002,0.6,0
1.0,4.0,14.721632912000132,-7.000000000000001,148.0,6.0,0.7,1
1.0,1.0,19.82540018799955,-4.999999999999999,91.0,6.0,0.2,0
1.0,4.0,27.200838315999135,-4.999999999999999,50.0,6.0,0.4,1
1.0,1.0,32.45088212100018,-7.000000000000001,220.0,9.0,0.3,0
1.0,4.0,39.624223012000584,7.000000000000001,187.0,8.000000000000002,0.5,2
1.0,1.0,45.01610417300071,-7.000000000000001,392.0,9.0,0.1,0
1.0,3.0,52.050735049999275,7.000000000000001,57.0,8.000000000000002,0.6,2
1.0,4.0,57.49568612800067,7.000000000000001,282.0,9.0,0.7,2
1.0,1.0,62.54977525600043,4.999999999999999,70.0,6.0,0.2,0
1.0,1.0,69.77636676300062,-7.000000000000001,256.0,6.0,0.4,0
1.0,1.0,76.94808083600037,-4.999999999999999,37.0,8.000000000000002,0.3,0
1.0,1.0,84.05353213200033,-7.000000000000001,191.0,6.0,0.5,0
1.0,1.0,91.20314718199916,-4.999999999999999,217.0,8.000000000000002,0.1,0
1.0,4.0,98.24173956400045,-4.999999999999999,403.0,7.000000000000001,0.6,1
1.0,4.0,103.0509666199996,7.000000000000001,320.0,6.0,0.7,2
1.0,1.0,107.82644608800001,-7.000000000000001,346.0,6.0,0.2,0
1.0,1.0,114.97932783900069,4.999999999999999,317.0,9.0,0.4,0
1.0,1.0,121.93778460400063,7.000000000000001,415.0,9.0,0.3,0
