Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.024821486998916953,-4.999999999999999,273.0,9.0,0.1,0
1.0,1.0,7.097904730999289,4.999999999999999,252.0,6.0,0.4,0
1.0,4.0,14.089463361000526,-4.999999999999999,44.0,8.000000000000002,0.7,1
1.0,1.0,18.29593153499991,-4.999999999999999,284.0,7.000000000000001,0.2,0
1.0,1.0,25.496779847999278,-7.000000000000001,28.0,7.000000000000001,0.3,0
1.0,4.0,32.9288269839999,-7.000000000000001,73.0,7.000000000000001,0.6,1
1.0,4.0,37.1705556830002,-7.000000000000001,296.0,7.000000000000001,0.5,1
1.0,1.0,41.69823442099914,-4.999999999999999,293.0,7.000000000000001,0.1,0
1.0,4.0,48.75487858199995,4.999999999999999,11.0,8.000000000000002,0.4,2
1.0,4.0,53.251477298999816,-4.999999999999999,157.0,7.000000000000001,0.7,1
1.0,1.0,57.4343330899992,-4.999999999999999,192.0,7.000000000000001,0.2,0
1.0,1.0,64.68843933400058,7.000000000000001,251.0,9.0,0.3,0
1.0,4.0,71.84264843100027,-7.000000000000001,251.0,8.000000000000002,0.6,1
1.0,4.0,76.51911919200029,4.999999999999999,384.0,6.0,0.5,2
1.0,1.0,80.765387939,-4.999999999999999,129.0,8.000000000000002,0.1,0
1.0,4.0,87.82929207400048,7.000000000000001,325.0,8.000000000000002,0.4,2
1.0,4.0,92.19346315799885,-7.000000000000001,394.0,6.0,0.7,1
1.0,1.0,96.46811122799954,4.999999999999999,95.0,7.000000000000001,0.2,0
1.0,3.0,103.39466713399997,-7.000000000000001,97.0,8.000000000000002,0.3,1
1.0,4.0,108.89810485099952,-7.000000000000001,51.0,8.000000000000002,0.6,1
