Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.017620322998482152,-7.000000000000001,365.0,6.0,0.4,0
1.0,1.0,7.047292448000007,-4.999999999999999,300.0,7.000000000000001,0.1,0
1.0,1.0,14.076760199999626,7.000000000000001,18.0,8.000000000000002,0.3,0
1.0,4.0,21.00855511499867,7.000000000000001,197.0,7.000000000000001,0.5,2
1.0,4.0,26.17733304899957,-4.999999999999999,351.0,6.0,0.6,1
1.0,1.0,31.379534308000075,-7.000000000000001,243.0,7.000000000000001,0.2,0
1.0,4.0,38.4212314389988,4.999999999999999,350.0,9.0,0.7,2
1.0,1.0,44.10374446499918,7.000000000000001,262.0,9.0,0.4,0
1.0,1.0,51.19266586699996,-7.000000000000001,272.0,8.000000000000002,0.1,0
1.0,1.0,58.29879165499915,7.000000000000001,97.0,6.0,0.3,0
1.0,4.0,65.545622095,4.999999999999999,7.0,7.000000000000001,0.5,2
1.0,4.0,70.3377790909999,-4.999999999999999,160.0,7.000000000000001,0.6,1
1.0,1.0,75.2323280820001,7.000000000000001,135.0,8.000000000000002,0.2,0
1.0,4.0,82.30420526399939,7.000000000000001,33.0,9.0,0.7,2
1.0,1.0,87.31410236599913,-7.000000000000001,74.0,6.0,0.4,0
1.0,1.0,94.32254567599921,4.999999999999999,346.0,9.0,0.1,0
1.0,1.0,101.32585327000015,-7.000000000000001,403.0,7.000000000000001,0.3,0
1.0,4.0,108.59283068500008,4.999999999999999,60.0,6.0,0.5,2
1.0,4.0,113.835189944999,-4.999999999999999,349.0,6.0,0.6,1
1.0,1.0,118.57048564999968,7.000000000000001,134.0,6.0,0.2,0
