Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.024055551999481395,-4.999999999999999,428.0,9.0,0.3,0
1.0,1.0,7.045911048000562,-4.999999999999999,407.0,9.0,0.1,0
1.0,4.0,14.40271626700087,-4.999999999999999,40.0,9.0,0.4,1
1.0,1.0,18.810630751000645,-4.999999999999999,411.0,7.000000000000001,0.2,0
1.0,4.0,25.811728202999802,4.999999999999999,288.0,8.000000000000002,0.5,2
1.0,4.0,30.286329242000647,4.999999999999999,34.0,8.000000000000002,0.6,2
1.0,4.0,34.71944383200025,-4.999999999999999,65.0,8.000000000000002,0.7,1
1.0,1.0,39.02406290699946,7.000000000000001,157.0,8.000000000000002,0.3,0
1.0,1.0,46.330436405,-4.999999999999999,345.0,9.0,0.1,0
1.0,1.0,53.515775771000335,7.000000000000001,254.0,6.0,0.4,0
1.0,1.0,60.7737515129993,7.000000000000001,50.0,6.0,0.2,0
1.0,4.0,67.7921840580002,7.000000000000001,380.0,7.000000000000001,0.5,2
1.0,4.0,72.69047679700088,-7.000000000000001,216.0,7.000000000000001,0.6,1
1.0,4.0,77.23470951899981,-4.999999999999999,342.0,6.0,0.7,1
1.0,1.0,82.11266868699931,-4.999999999999999,227.0,9.0,0.3,0
1.0,1.0,89.62536180200004,-4.999999999999999,91.0,8.000000000000002,0.1,0
1.0,4.0,96.7306686360007,-4.999999999999999,39.0,9.0,0.4,1
1.0,1.0,101.11052461100007,4.999999999999999,289.0,7.000000000000001,0.2,0
1.0,2.0,108.2427084209994,-4.999999999999999,283.0,6.0,0.5,1
1.0,4.0,115.88015199300025,-4.999999999999999,186.0,7.000000000000001,0.6,1
