Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.019100687000900507,7.000000000000001,320.0,8.000000000000002,0.1,1
1.0,2.0,5.987680958001874,-4.999999999999999,109.0,7.000000000000001,0.2,1
1.0,4.0,11.227029727000627,7.000000000000001,357.0,8.000000000000002,0.5,2
1.0,4.0,15.6047918760014,-4.999999999999999,335.0,8.000000000000002,0.7,1
1.0,3.0,20.140330902999267,-7.000000000000001,147.0,9.0,0.4,1
1.0,1.0,25.33984524301195,-7.000000000000001,392.0,6.0,0.3,1
1.0,4.0,30.843138049007393,7.000000000000001,403.0,8.000000000000002,0.6,2
1.0,1.0,35.06197637600417,-4.999999999999999,16.0,6.0,0.1,1
1.0,4.0,40.1877719710028,4.999999999999999,407.0,6.0,0.2,1
1.0,4.0,46.07303748901177,-4.999999999999999,171.0,7.000000000000001,0.5,1
1.0,4.0,50.523179615003755,-4.999999999999999,396.0,8.000000000000002,0.7,1
1.0,4.0,54.61143470001116,4.999999999999999,0.0,9.0,0.4,2
1.0,3.0,58.77931681800692,4.999999999999999,301.0,7.000000000000001,0.3,2
1.0,4.0,63.475987737008836,4.999999999999999,213.0,8.000000000000002,0.6,2
1.0,1.0,68.12395545600157,-4.999999999999999,300.0,9.0,0.1,2
1.0,1.0,73.35495661200548,-7.000000000000001,97.0,7.000000000000001,0.2,2
1.0,4.0,79.40370268900006,-4.999999999999999,276.0,8.000000000000002,0.5,1
1.0,4.0,83.6114447840082,-4.999999999999999,42.0,7.000000000000001,0.7,1
1.0,4.0,87.60363191500073,-7.000000000000001,95.0,6.0,0.4,1
1.0,4.0,91.85092514001008,7.000000000000001,305.0,6.0,0.3,2
