Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.029430387003230862,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,14.0,9.0
80.0,80.0,0.0,0.0,0.0,,2.556686809999519,0.0,0.0,0.0,23.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.110309187002713,0.0,0.0,0.0,150.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.641105093003716,0.0,0.0,0.0,389.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.193312675997731,0.0,0.0,0.0,252.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.757796985999448,0.0,0.0,0.0,310.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.325636847992428,0.0,0.0,0.0,328.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,17.837552932003746,17.983146358004888,18.00232030299958,0.0,71.0,0.0
0.0,,20.44586969599186,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,215.0,6.0
1.0,1.0,23.030156744993292,23.95540486900427,90.0,90.0,0.0,0.0,23.969862658996135,-7.000000000000001,232.0,9.0
80.0,80.0,0.0,0.0,0.0,,26.071952618003706,0.0,0.0,0.0,157.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.62774090199673,0.0,0.0,0.0,328.0,0.0
0.0,,31.250247973992373,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,248.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,33.78420203499263,0.0,0.0,0.0,135.0,0.0
0.0,,36.3103839809919,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,387.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,38.940678612998454,0.0,0.0,0.0,253.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.448307313999976,0.0,0.0,0.0,371.0,0.0
