Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.021993405011016876,-4.999999999999999,179.0,8.000000000000002,0.4,1
1.0,4.0,4.723022318008589,4.999999999999999,169.0,7.000000000000001,0.7,2
1.0,3.0,8.978667144008796,4.999999999999999,101.0,7.000000000000001,0.3,2
1.0,4.0,13.772245428001042,4.999999999999999,218.0,8.000000000000002,0.2,1
1.0,1.0,18.588048510006047,4.999999999999999,186.0,9.0,0.1,1
1.0,3.0,23.858709880005335,-4.999999999999999,358.0,7.000000000000001,0.5,1
1.0,4.0,28.09118305800075,-7.000000000000001,371.0,8.000000000000002,0.6,1
1.0,4.0,32.115886832005344,7.000000000000001,393.0,7.000000000000001,0.4,2
1.0,4.0,36.23645334900357,-7.000000000000001,158.0,6.0,0.7,1
1.0,1.0,40.34141580600408,-7.000000000000001,93.0,7.000000000000001,0.3,2
1.0,1.0,45.46698897500755,7.000000000000001,44.0,7.000000000000001,0.2,1
1.0,2.0,50.57594217300357,-4.999999999999999,153.0,6.0,0.1,1
1.0,4.0,55.365323364007054,4.999999999999999,220.0,9.0,0.5,2
1.0,4.0,61.060776095007895,-7.000000000000001,47.0,6.0,0.6,1
1.0,1.0,65.27646219200687,7.000000000000001,165.0,9.0,0.4,2
1.0,4.0,71.28512831500848,7.000000000000001,375.0,7.000000000000001,0.7,2
1.0,2.0,76.65976802700607,4.999999999999999,44.0,8.000000000000002,0.3,1
1.0,1.0,81.77134508300514,-4.999999999999999,236.0,8.000000000000002,0.2,1
1.0,1.0,87.06830788700609,7.000000000000001,148.0,6.0,0.1,2
1.0,4.0,92.53036018600687,4.999999999999999,394.0,6.0,0.5,2
