Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.019274657999631017,7.000000000000001,145.0,7.000000000000001,0.4,2
1.0,1.0,5.038384034007322,-4.999999999999999,19.0,6.0,0.3,1
1.0,2.0,10.916364183998667,-7.000000000000001,124.0,6.0,0.5,1
1.0,4.0,16.269308959002956,-4.999999999999999,14.0,7.000000000000001,0.6,1
1.0,4.0,20.922222610010067,4.999999999999999,233.0,6.0,0.7,2
1.0,1.0,25.38676254900929,-4.999999999999999,168.0,6.0,0.1,1
1.0,1.0,31.619319227000233,4.999999999999999,396.0,6.0,0.2,2
1.0,3.0,37.23077510800795,-4.999999999999999,315.0,9.0,0.4,1
1.0,1.0,42.50592563500686,-7.000000000000001,130.0,6.0,0.3,2
1.0,4.0,48.13812770300137,4.999999999999999,334.0,7.000000000000001,0.5,2
1.0,4.0,53.118468141008634,-4.999999999999999,108.0,7.000000000000001,0.6,1
1.0,4.0,57.2102316590026,-7.000000000000001,219.0,6.0,0.7,1
1.0,3.0,61.31477478799934,-7.000000000000001,142.0,8.000000000000002,0.1,1
1.0,1.0,65.45836457700352,-7.000000000000001,119.0,8.000000000000002,0.2,1
1.0,4.0,70.43426331201044,-7.000000000000001,234.0,7.000000000000001,0.4,1
1.0,3.0,74.59348755399697,7.000000000000001,363.0,9.0,0.3,2
1.0,4.0,79.8605584360048,-4.999999999999999,173.0,6.0,0.5,1
1.0,4.0,83.96569449100934,-7.000000000000001,372.0,8.000000000000002,0.6,1
1.0,4.0,88.08497896400513,4.999999999999999,418.0,9.0,0.7,2
1.0,1.0,92.1291704000032,4.999999999999999,125.0,8.000000000000002,0.1,2
