Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018987788003869355,7.000000000000001,263.0,7.000000000000001,0.7,2
1.0,4.0,4.085430293998797,-7.000000000000001,255.0,6.0,0.1,2
1.0,4.0,8.338023718009936,-7.000000000000001,427.0,8.000000000000002,0.6,1
1.0,4.0,13.52174410400039,-4.999999999999999,418.0,9.0,0.5,1
1.0,3.0,17.610299624997424,4.999999999999999,353.0,9.0,0.4,1
1.0,3.0,22.32013870200899,4.999999999999999,385.0,6.0,0.2,2
1.0,4.0,27.474293503997615,4.999999999999999,7.0,8.000000000000002,0.3,2
1.0,4.0,32.227566258006846,7.000000000000001,369.0,7.000000000000001,0.7,2
1.0,1.0,36.63452841099934,4.999999999999999,229.0,6.0,0.1,1
1.0,4.0,40.91283545800252,7.000000000000001,14.0,6.0,0.6,2
1.0,4.0,44.92906271600805,-7.000000000000001,209.0,6.0,0.5,1
1.0,1.0,48.99570409800799,7.000000000000001,400.0,8.000000000000002,0.4,2
1.0,3.0,54.29732104600407,-4.999999999999999,346.0,8.000000000000002,0.2,1
1.0,3.0,58.91329782899993,4.999999999999999,108.0,8.000000000000002,0.3,2
1.0,4.0,63.14525882599992,7.000000000000001,33.0,9.0,0.7,2
1.0,1.0,67.16220219300885,4.999999999999999,29.0,8.000000000000002,0.1,2
1.0,4.0,72.09678827101015,-4.999999999999999,8.0,6.0,0.6,1
1.0,4.0,76.28371505800169,-4.999999999999999,380.0,7.000000000000001,0.5,1
1.0,3.0,80.40908265300095,-4.999999999999999,356.0,9.0,0.4,2
1.0,3.0,86.66597892600112,4.999999999999999,132.0,8.000000000000002,0.2,2
