Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,5.0304995966143906e-05,0.0,0.0,0.0,371.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.519310574993142,0.0,0.0,0.0,390.0,0.0
0.0,,5.078495972993551,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,220.0,6.0
80.0,80.0,0.0,0.0,0.0,,7.709295799999381,0.0,0.0,0.0,85.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.260409875991172,0.0,0.0,0.0,92.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.81006080500083,0.0,0.0,0.0,408.0,0.0
0.0,,15.381123004990513,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,297.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,18.00559569799225,0.0,0.0,0.0,340.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.557269304001238,0.0,0.0,0.0,151.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.104755356995156,0.0,0.0,0.0,95.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.655065640996327,0.0,0.0,0.0,194.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.199552302990924,0.0,0.0,0.0,146.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.755450922995806,0.0,0.0,0.0,72.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.31417278399749,0.0,0.0,0.0,41.0,0.0
1.0,4.0,35.86683374700078,36.68645860099059,90.0,90.0,0.0,0.0,36.69172979499854,-4.999999999999999,294.0,9.0
80.0,80.0,0.0,0.0,0.0,,38.894290179989184,0.0,0.0,0.0,192.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.4548914199986,0.0,0.0,0.0,149.0,0.0
0.0,,44.003223392996006,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,193.0,6.0
80.0,80.0,0.0,0.0,0.0,,46.65630576899275,0.0,0.0,0.0,52.0,0.0
0.0,,49.24036691899528,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,154.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,51.838695794998785,0.0,0.0,0.0,165.0,0.0
80.0,80.0,0.0,0.0,0.0,,54.37917774199741,0.0,0.0,0.0,118.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.94809179799631,0.0,0.0,0.0,385.0,0.0
80.0,80.0,0.0,0.0,0.0,,59.44977544399444,0.0,0.0,0.0,300.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,61.97943533299258,62.39036279899301,62.39761036999698,0.0,56.0,0.0
80.0,80.0,0.0,0.0,0.0,,64.54977621299622,0.0,0.0,0.0,238.0,0.0
0.0,,67.09204095699533,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,289.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,69.72236509699724,0.0,0.0,0.0,283.0,0.0
80.0,80.0,0.0,0.0,0.0,,72.27368380999542,0.0,0.0,0.0,411.0,0.0
